id,created_at,text,cleaned_text,sentiment,keyword,likes,retweets
1859734033309073669,2024-11-21 23:02:00+00:00,"Part 2-2)

💥The Potential of #Aethir in a #Bull #Market‼️

@Aethir @AethirEdge @AethirCloud @AethirEco

#Article #Contest #DePin #GPU #AI #Gaming #Staking #BTC #100x #Top10Crypto #Quantum #Computing #Edge",Part 2 2 The Potential of Aethir in a Bull Market Article Contest DePin GPU AI Gaming Staking BTC 100x Top10Crypto Quantum Computing Edge,neutral,bull market,0,0
1859733966594466012,2024-11-21 23:01:44+00:00,"🚀 The #Crypto market is on fire! 🔥 What's your top pick for the next bull run? #Bitcoin #Ethereum #Altcoins #CryptoMoonshot

Like &amp; Repost to share your insights! 📣

@CryptoWolf @TheMoonCarl @CryptoQueen https://t.co/Eu4qJ44Fvb",The Crypto market is on fire What s your top pick for the next bull run Bitcoin Ethereum Altcoins CryptoMoonshot Like amp Repost to share your insights,positive,bull market,0,0
1859733876366770189,2024-11-21 23:01:22+00:00,"#Dow closes more than 450 points higher as investors snap up stocks tied to economy!? A long Bull market would be great. When Trump comes in I think talk of so many changes could fail. Hope for peace in Ukraine, Russia, Israel, Iran, Hamas other hotspots

https://t.co/cXlRZGohYL",Dow closes more than 450 points higher as investors snap up stocks tied to economy A long Bull market would be great When Trump comes in I think talk of so many changes could fail Hope for peace in Ukraine Russia Israel Iran Hamas other hotspots,positive,bull market,0,0
1859733781617246394,2024-11-21 23:01:00+00:00,"Part 1-2)

💥The Potential of #Aethir in a #Bull #Market‼️

@Aethir @AethirEdge @AethirCloud @AethirEco

#Article #Contest #DePin #GPU #AI #Gaming #Staking #BTC #100x #Top10Crypto #Quantum #Computing #Edge https://t.co/qmFzfSolWF",Part 1 2 The Potential of Aethir in a Bull Market Article Contest DePin GPU AI Gaming Staking BTC 100x Top10Crypto Quantum Computing Edge,neutral,bull market,1,0
1859733671789592805,2024-11-21 23:00:34+00:00,"@CryptoWendyO @coinage_media It’s annoying to see this old guy. No matter how he suppresses cryptocurrencies, we still usher in the arrival of the bull market.",media It s annoying to see this old guy No matter how he suppresses cryptocurrencies we still usher in the arrival of the bull market,negative,bull market,2,0
1859733446794559578,2024-11-21 22:59:40+00:00,"@MonstersCoins simply $ALPH
L1 with best R/R ratio for this bull market",simply ALPH L1 with best R R ratio for this bull market,positive,bull market,0,0
1859733408135721072,2024-11-21 22:59:31+00:00,#CCC is going to take over the crypto market soon because it going to pump massively during the bull run. Missing out on it is not a good idea join now and load your bags and wait patiently for the pump soon during the bull run trust me on it @CCCTRX20 #TRON4MEMES https://t.co/WlQgw4E53g,CCC is going to take over the crypto market soon because it going to pump massively during the bull run Missing out on it is not a good idea join now and load your bags and wait patiently for the pump soon during the bull run trust me on it TRON4MEMES,negative,bull market,0,0
1859733294755217488,2024-11-21 22:59:04+00:00,"@JioCinema @Shrutika_arjun @KaushikAlice A bull market is like love. It feels best just before it ends

#24HourStarKashish

~Nadia",arjun A bull market is like love It feels best just before it ends 24HourStarKashish Nadia,positive,bull market,0,0
1859733292842733659,2024-11-21 22:59:03+00:00,"$URA /$UX1! 1W;

The #uranium bull market is here again

Miners has broken out vs. the metal is self.
Now resuming up https://t.co/E1sBS5jNG6",URA UX1 1W The uranium bull market is here again Miners has broken out vs the metal is self Now resuming up,negative,bull market,12,0
1859733225087828362,2024-11-21 22:58:47+00:00,@1GoodPlay @AltstreetBet @theo_crypto99 Late 2025 most likely. Bottom late 2026. Bull market 2028ish,crypto99 Late 2025 most likely Bottom late 2026 Bull market 2028ish,negative,bull market,1,0
1859733117155803209,2024-11-21 22:58:21+00:00,You didn't believe in me during the bear market so I don't believe you in the bull run. ✌🏿😂🤣 https://t.co/LFBQzvDxnt,You didn t believe in me during the bear market so I don t believe you in the bull run,neutral,bull market,0,0
1859733096544993445,2024-11-21 22:58:17+00:00,"@btc_MasterPlan The greatest crypto bull market of all time is imminent.

🚀🚀🚀",MasterPlan The greatest crypto bull market of all time is imminent,positive,bull market,0,0
1859733057672225008,2024-11-21 22:58:07+00:00,"DO THESE NUMBERS SIGNAL A BULL MARKET? #XRP

$XRP 🚀🌖 https://t.co/VjEjeIilwy",DO THESE NUMBERS SIGNAL A BULL MARKET XRP XRP,neutral,bull market,0,0
1859732974998302881,2024-11-21 22:57:48+00:00,Short seller shorted miners for a bad Q3 earnings. They will have to buy back and go to bull mode once market pricing in Q4 earnings in dec &amp; jan. https://t.co/NmnB155Ddt,Short seller shorted miners for a bad Q3 earnings They will have to buy back and go to bull mode once market pricing in Q4 earnings in dec amp jan,negative,bull market,3,1
1859732964772544852,2024-11-21 22:57:45+00:00,"I just blocked bonk guy and murad. We qre in a bull market, will follow them in bear market again.. I will not buy 10 different coins with over 1b market caps

I like ponzi under 100 mc",I just blocked bonk guy and murad We qre in a bull market will follow them in bear market again I will not buy 10 different coins with over 1b market caps I like ponzi under 100 mc,neutral,bull market,0,0
1859732674207940638,2024-11-21 22:56:36+00:00,@ekstersun A housing dip in 2026 seems likely if Powell shifts back to hikes. But we've got a year of bull market ahead!,A housing dip in 2026 seems likely if Powell shifts back to hikes But we ve got a year of bull market ahead,neutral,bull market,0,0
1859732648039772409,2024-11-21 22:56:30+00:00,"@truth_terminal When $SUPR tows you into the bull market, resistance levels don’t stand a chance. #AI",terminal When SUPR tows you into the bull market resistance levels don t stand a chance AI,neutral,bull market,0,0
1859732588790940133,2024-11-21 22:56:15+00:00,"Don't underestimate #CCC project because it going to take over the crypto market soon because it has all it takes to reach the top during the bull run with over 7k holders and counting, strong organic active community and utilities like chickenwars and reward bot https://t.co/bp2mGeGqOy",Don t underestimate CCC project because it going to take over the crypto market soon because it has all it takes to reach the top during the bull run with over 7k holders and counting strong organic active community and utilities like chickenwars and reward bot,positive,bull market,0,0
1859732503386587418,2024-11-21 22:55:55+00:00,"@IncFinTech 
What is the progress on the Farming Labs project and coin on the XRP Ledger? With the next bull run, you have the opportunity to really push projects, market, and expand on your ideas.  I was really excited about you supporting farming ideas and helping people.",What is the progress on the Farming Labs project and coin on the XRP Ledger With the next bull run you have the opportunity to really push projects market and expand on your ideas I was really excited about you supporting farming ideas and helping people,positive,bull market,0,0
1859732487318253568,2024-11-21 22:55:51+00:00,@andreez45777897 This bull market got me $cranky,This bull market got me cranky,neutral,bull market,0,0
1859732423761883621,2024-11-21 22:55:36+00:00,max pain is witnessing 2 bull-market and be broke in both,max pain is witnessing 2 bull market and be broke in both,neutral,bull market,0,0
1859732357512826887,2024-11-21 22:55:20+00:00,@HenrikZeberg There is not a single economic sector in difficulty the profits are accelerating and have beaten all the estimates..... if you only want to look at the data that for some reason indicate a recession go ahead but you are looking at the wrong side of the coin.... Bull Market 2029,There is not a single economic sector in difficulty the profits are accelerating and have beaten all the estimates if you only want to look at the data that for some reason indicate a recession go ahead but you are looking at the wrong side of the coin Bull Market 2029,negative,bull market,0,0
1859732328165277726,2024-11-21 22:55:13+00:00,"@_Shadow36 One such kind of trade for me. Missed so many. Lost so much. Now, just before the start of the bull market. Lost everything 💔",Shadow36 One such kind of trade for me Missed so many Lost so much Now just before the start of the bull market Lost everything,positive,bull market,0,0
1859732235014054201,2024-11-21 22:54:51+00:00,@ki_young_ju false. bull market started last year,young ju false bull market started last year,negative,bull market,0,0
1859731818322526442,2024-11-21 22:53:12+00:00,Bull market,Bull market,neutral,bull market,0,0
1859731508258611418,2024-11-21 22:51:58+00:00,This project @CCCTRX20 is already making waves in the crypto market as a very potential project to look out for and it have caught the eyes of top investors and traders around the crypto market load your bags now and wait patiently for the pump soon during the bull run https://t.co/jInZo1dgLR,This project is already making waves in the crypto market as a very potential project to look out for and it have caught the eyes of top investors and traders around the crypto market load your bags now and wait patiently for the pump soon during the bull run,positive,bull market,0,0
1859731363865428399,2024-11-21 22:51:23+00:00,@BTC_Archive Get ready for a secular bull market boys and girls.  The 4 year cycle is a thing of the past.,Archive Get ready for a secular bull market boys and girls The 4 year cycle is a thing of the past,negative,bull market,0,0
1859731208802009551,2024-11-21 22:50:46+00:00,"Easing back into a strict only checking/posting on social media on Sundays, along with Sunday strim

As we head into a bull market, staying calm, cool and collected will just get tougher. Self-management &gt;&gt;&gt;

Must not allow myself to get swept up in the euphoria on here",Easing back into a strict only checking posting on social media on Sundays along with Sunday strim As we head into a bull market staying calm cool and collected will just get tougher Self management gt gt gt Must not allow myself to get swept up in the euphoria on here,positive,bull market,32,0
1859731193975144951,2024-11-21 22:50:43+00:00,@DrProfitCrypto Where is the Golden Bull market ??,Where is the Golden Bull market,positive,bull market,0,0
1859731076203282441,2024-11-21 22:50:15+00:00,"@RealRoguefury @fableborne Bitcoin might be close to $100k but this isn't a bull market for gaming. The sentiment is at an all-time low, every gaming token is sideways or down, new tokens that are launched are rekt. Add to that everyones attention is on memecoins, gaming is in a tough spot.",Bitcoin might be close to 100k but this isn t a bull market for gaming The sentiment is at an all time low every gaming token is sideways or down new tokens that are launched are rekt Add to that everyones attention is on memecoins gaming is in a tough spot,negative,bull market,0,0
1859731014219858020,2024-11-21 22:50:00+00:00,"Easing back into a strict only checking/posting on social media on Sundays, along with Sunday strim

As we head into a bull market, staying calm, cool and collected will just get tougher. Self-management &gt;&gt;&gt;

especially if I allow myself to get swept up in the euphoria on here",Easing back into a strict only checking posting on social media on Sundays along with Sunday strim As we head into a bull market staying calm cool and collected will just get tougher Self management gt gt gt especially if I allow myself to get swept up in the euphoria on here,positive,bull market,7,0
1859730938474996002,2024-11-21 22:49:42+00:00,"As the bull market intensifies, Layer-1 token Sui (SUI) is gaining attention, aiming for a $10 target after a recent 25% surge. Ripple (XRP) also saw significant growth, crossing $1, highlighting its potential despite regulatory challenges https://t.co/JvTRGWN883",As the bull market intensifies Layer 1 token Sui SUI is gaining attention aiming for a 10 target after a recent 25 surge Ripple XRP also saw significant growth crossing 1 highlighting its potential despite regulatory challenges,positive,bull market,0,0
1859730732853363029,2024-11-21 22:48:53+00:00,"Going to begin easing back into a strict only checking/posting on social media on Sundays, along with Sunday only strims

As we head into a bull market, staying calm, cool and collected will just get tougher

especially if I allow myself to get swept up in the euphoria on here",Going to begin easing back into a strict only checking posting on social media on Sundays along with Sunday only strims As we head into a bull market staying calm cool and collected will just get tougher especially if I allow myself to get swept up in the euphoria on here,positive,bull market,8,0
1859730395321004053,2024-11-21 22:47:33+00:00,"#Bitcoin Bull market sarcasm is great. lol bear markets are boring, I'm here for more toxic ""I told you so"". I was an idiot on money before Bitcoin, now I'm less.",Bitcoin Bull market sarcasm is great lol bear markets are boring I m here for more toxic I told you so I was an idiot on money before Bitcoin now I m less,positive,bull market,0,0
1859730390191308929,2024-11-21 22:47:31+00:00,"Bro thinks 150x is a lot lol 

Welcome to your first bull market my friend 🤜🤛

There will be more. . 
There will. Be more 🥂 https://t.co/Y748IiWw4N",Bro thinks 150x is a lot lol Welcome to your first bull market my friend There will be more There will Be more,positive,bull market,6,1
1859730381416825340,2024-11-21 22:47:29+00:00,"@MustStopMurad So many plays, just gotta be in the right alpha groups or know how to find them yourselves. I’ve seen too many good plays in this “bull market”..You can be making over 50X weekly from trading meme coins.
If interested,I’m here just Dm",So many plays just gotta be in the right alpha groups or know how to find them yourselves I ve seen too many good plays in this bull market You can be making over 50X weekly from trading meme coins If interested I m here just Dm,positive,bull market,3,0
1859730350056013860,2024-11-21 22:47:22+00:00,"Gary Gensler fudded our $XRP bags for years

Now he’s getting fired

Prepare for the biggest bull market in history. https://t.co/6cTERush1o",Gary Gensler fudded our XRP bags for years Now he s getting fired Prepare for the biggest bull market in history,neutral,bull market,1,0
1859730267197538320,2024-11-21 22:47:02+00:00,"To those who defend their bull thesis with “high institutional ownership”, about 80% of the entire U.S. stock market is owned by institutions",To those who defend their bull thesis with high institutional ownership about 80 of the entire U S stock market is owned by institutions,positive,bull market,0,0
1859730218581361015,2024-11-21 22:46:50+00:00,"I have been thinking about this (re)tweet today.
I don't see how you can justify this short! Aren't we  in a bull market (Crypto/Stocks /Trump/everything bull market, doesn't matter)?
No way I would take a trade like that. I would maybe buy short dated puts but that's about it! https://t.co/KO70JiIWyx",I have been thinking about this re tweet today I don t see how you can justify this short Aren t we in a bull market Crypto Stocks Trump everything bull market doesn t matter No way I would take a trade like that I would maybe buy short dated puts but that s about it,neutral,bull market,0,0
1859729978579189983,2024-11-21 22:45:53+00:00,"@cryptomelonperc Same brother, keep your eyes open tho bull market just started",Same brother keep your eyes open tho bull market just started,neutral,bull market,1,0
1859729923977384118,2024-11-21 22:45:40+00:00,"$DOGE  $10+ DOGECOIN?!🚀🚀

In this Monthly chart I am using a custom indicator to highlight different price actions in each cycle for #DOGECOIN. Each color indicates various phases of the cycle:

Purple: Bull market/top

Red: Top/beginning of bear market

Orange: Bear market… https://t.co/ezI4mJKahL https://t.co/QVPAepYlqU",DOGE 10 DOGECOIN In this Monthly chart I am using a custom indicator to highlight different price actions in each cycle for DOGECOIN Each color indicates various phases of the cycle Purple Bull market top Red Top beginning of bear market Orange Bear market,positive,bull market,35,6
1859729826330050949,2024-11-21 22:45:17+00:00,"🚨 WARNING: BITCOIN CRASH INCOMING? 🚨

As Bitcoin closes in on $100K, history shows a 30-50% crash is possible—even during bull markets. 📉

Stay sharp. Bulls get rewarded, but the market loves shaking out the weak hands. 💎✊

Are YOU ready for the volatility? 👀

#BTC https://t.co/goKwIdUwpC",WARNING BITCOIN CRASH INCOMING As Bitcoin closes in on 100K history shows a 30 50 crash is possible even during bull markets Stay sharp Bulls get rewarded but the market loves shaking out the weak hands Are YOU ready for the volatility BTC,negative,bull market,0,0
1859729550651031761,2024-11-21 22:44:11+00:00,"@scanmeme is the best in what it does because it has all that is needed to get to the top during the bull run. This amazing project monitor the progress of your project, helps to spot out top gems in the crypto market and protect the community always against scammers https://t.co/oXjVWrGsRu",is the best in what it does because it has all that is needed to get to the top during the bull run This amazing project monitor the progress of your project helps to spot out top gems in the crypto market and protect the community always against scammers,positive,bull market,3,0
1859729530153468414,2024-11-21 22:44:06+00:00,@Slizzzy13 When have alts ever preceded btc in a rally during a bull market? Lol,When have alts ever preceded btc in a rally during a bull market Lol,positive,bull market,0,0
1859729412268363939,2024-11-21 22:43:38+00:00,"All these dips have eaten up thus far, the last #PulseX dip halfway done already.

Who's ready for another double? The bull market is just getting started and it does not treat jeets and paperhand kindly 🙌

Once the train leaves the station (whenever that may be), there's no… https://t.co/8610fmGm5y https://t.co/HZIfulXZW2",All these dips have eaten up thus far the last PulseX dip halfway done already Who s ready for another double The bull market is just getting started and it does not treat jeets and paperhand kindly Once the train leaves the station whenever that may be there s no,positive,bull market,8,0
1859729347453780437,2024-11-21 22:43:23+00:00,"@psyadapool Heheh yeah degen mode let's go 😅
Mstr actually has a decent use case. Many can't directly buy bitcoin bit can buy shares. Mstr is a hedged bitcoin position. But of course when btc starts to crash (at the end of the bull market) Mstr will crash just harder. It goes both ways.",Heheh yeah degen mode let s go Mstr actually has a decent use case Many can t directly buy bitcoin bit can buy shares Mstr is a hedged bitcoin position But of course when btc starts to crash at the end of the bull market Mstr will crash just harder It goes both ways,positive,bull market,1,0
1859729308304154772,2024-11-21 22:43:13+00:00,"The real winners of this bull markets
1) Market Makers 
2) Coin Launchers
3) Web 3 Developers 

The people behind phantom, bullX, Dex Screener, these tele bots etc are the real winners",The real winners of this bull markets 1 Market Makers 2 Coin Launchers 3 Web 3 Developers The people behind phantom bullX Dex Screener these tele bots etc are the real winners,neutral,bull market,0,0
1859729265237094494,2024-11-21 22:43:03+00:00,Unpopular opinion . Will $KAS bull run end sooner since it started before the rest of the market? Always keep a contrarian view just in case.,Unpopular opinion Will KAS bull run end sooner since it started before the rest of the market Always keep a contrarian view just in case,neutral,bull market,0,0
1859729152812966396,2024-11-21 22:42:36+00:00,BREAKING 🚨🚨 new bull market hat just dropped https://t.co/x2u5mQQxnM,BREAKING new bull market hat just dropped,positive,bull market,0,0
1859728976656400616,2024-11-21 22:41:54+00:00,"The best advice you will ever get in a bull market, is that it's not the first one, and it won't be the last, and that there is nothing ""different"" about this one. Almost Everyone loses almost everything, every time, even in a bull market.  If you don't take what I am saying… https://t.co/jC3jOAqTgM https://t.co/u8JiCSjxBg",The best advice you will ever get in a bull market is that it s not the first one and it won t be the last and that there is nothing different about this one Almost Everyone loses almost everything every time even in a bull market If you don t take what I am saying,positive,bull market,48,2
1859728914240966856,2024-11-21 22:41:39+00:00,Crypto bros doing their thing during a bull market. Lmao https://t.co/t2sy4LC1W6,Crypto bros doing their thing during a bull market Lmao,positive,bull market,0,0
1859728872280899954,2024-11-21 22:41:29+00:00,"@0xEnjooyer Cmon, fam, get that glow up with $HAWKING, finna make the bull market big yikes. https://t.co/TjUZOUGXsU",Cmon fam get that glow up with HAWKING finna make the bull market big yikes,neutral,bull market,0,0
1859728846347698341,2024-11-21 22:41:23+00:00,"@unusual_whales Not walking out in front of this bus, but this scheme works in a bull market; gets dangerous quickly when the eventual bear comes.",whales Not walking out in front of this bus but this scheme works in a bull market gets dangerous quickly when the eventual bear comes,negative,bull market,0,0
1859728319216009374,2024-11-21 22:39:18+00:00,"@VandelayBTC @fartface2000 These are awesome to read. Around this time, was my biggest regret. 

I had first bought near the top of the market in ‘17-‘18 not knowing a whole lot about it. 

Bag held it down to the depths of the bear, got down on myself, &amp; just forgot about it until the next bull.",These are awesome to read Around this time was my biggest regret I had first bought near the top of the market in 17 18 not knowing a whole lot about it Bag held it down to the depths of the bear got down on myself amp just forgot about it until the next bull,positive,bull market,1,0
1859728263893090535,2024-11-21 22:39:04+00:00,@thecrypto_mark @DexCheck_io Lol this is a tiny marketcap coin. Everything pumps in the bull market especially tiny coins like this. Just be a chill guy,mark io Lol this is a tiny marketcap coin Everything pumps in the bull market especially tiny coins like this Just be a chill guy,positive,bull market,0,0
1859728081205985524,2024-11-21 22:38:21+00:00,"I lost my life savings on the Andrew Tate live stream but the real crime is the fact he's not using BullX during a legit Bull market. 

https://t.co/YZgt3NkABh",I lost my life savings on the Andrew Tate live stream but the real crime is the fact he s not using BullX during a legit Bull market,positive,bull market,19,0
1859728055541088482,2024-11-21 22:38:15+00:00,"Alright when are we blowing up tether. I’ve had enough of this bullshit, everybody is winning, happy. Fuck this I’m not winning or happy. Blow it all up. You had your bull market now it’s my turn to drive. https://t.co/rJ9aZnW7eS",Alright when are we blowing up tether I ve had enough of this bullshit everybody is winning happy Fuck this I m not winning or happy Blow it all up You had your bull market now it s my turn to drive,positive,bull market,1,0
1859728034112434497,2024-11-21 22:38:10+00:00,"Gary Gensler fudded your bags for years  

Now he’s getting fired  

Prepare for the biggest bull market in history 📈 https://t.co/Pvs8zkXbVe",Gary Gensler fudded your bags for years Now he s getting fired Prepare for the biggest bull market in history,neutral,bull market,2,0
1859728031642009910,2024-11-21 22:38:09+00:00,"I lost my life savings on the Andrew Tate live stream but the real crime is the fact he's not using BullX during a legit Bull market. 

https://t.co/GUPnj1Pozb",I lost my life savings on the Andrew Tate live stream but the real crime is the fact he s not using BullX during a legit Bull market,positive,bull market,1,0
1859727995822538762,2024-11-21 22:38:00+00:00,"@BSCGemsAlert Liar, you want to put people in a bull market and bring them down.",Liar you want to put people in a bull market and bring them down,negative,bull market,0,0
1859727896363008151,2024-11-21 22:37:37+00:00,"If his target happens ! That would make my @litecoin bull market price at 69696✌️🔥🚀

That’s just a simple 2 cycle catch up for the Worlds most undervalued Asset #Litecoin !⚡️ https://t.co/h2yRf0ZyB2",If his target happens That would make my bull market price at 69696 That s just a simple 2 cycle catch up for the Worlds most undervalued Asset Litecoin,positive,bull market,4,0
1859727703957700924,2024-11-21 22:36:51+00:00,"$CLSK

Weekly MACD &amp; bull market support band have both flipped bullish

Big money is hedging their long Bitcoin and $MSTR position by shorting miners

They won’t be able to keep this beach ball under water for long

FYI: Every short seller eventually has to buy back.. https://t.co/ct5YoamJTA",CLSK Weekly MACD amp bull market support band have both flipped bullish Big money is hedging their long Bitcoin and MSTR position by shorting miners They won t be able to keep this beach ball under water for long FYI Every short seller eventually has to buy back,positive,bull market,31,4
1859727540337901780,2024-11-21 22:36:12+00:00,"So, it's a bull run and you're not buying $APU when it's ranked #248 on coingecko at a 341 M market cap?

Interdasting. https://t.co/q8W85Ge6oZ",So it s a bull run and you re not buying APU when it s ranked 248 on coingecko at a 341 M market cap Interdasting,neutral,bull market,4,1
1859727232752812438,2024-11-21 22:34:59+00:00,"#Chillwallet Guys i would accept any donation that would help to start my journey in crypto to change my family life forever

ACmcyRKqLgHbQFhE9QAbuZyrgnG3zXkjR3B46iWtMNbs

Poor people deserve a chance
Thank you 🙏

#Crypto #solana #memecoin #bull
#market #Bitcoin #chillboy #meme https://t.co/0DxoO1g2qk",Chillwallet Guys i would accept any donation that would help to start my journey in crypto to change my family life forever ACmcyRKqLgHbQFhE9QAbuZyrgnG3zXkjR3B46iWtMNbs Poor people deserve a chance Thank you Crypto solana memecoin bull market Bitcoin chillboy meme,negative,bull market,1,0
1859727222179008805,2024-11-21 22:34:56+00:00,"@JohnDoss1 Umm true, 17 is within the range for a bull market🙂",Umm true 17 is within the range for a bull market,positive,bull market,0,0
1859727194551091545,2024-11-21 22:34:49+00:00,"Make sure you guys are monitoring your health during the bull market

Too much winning can lead to too high of testosterone

This is serious. Bad things can happen.

The quickest way to lower your T levels is to get an Instagram, watch mainstream media, and listen to @mcuban",Make sure you guys are monitoring your health during the bull market Too much winning can lead to too high of testosterone This is serious Bad things can happen The quickest way to lower your T levels is to get an Instagram watch mainstream media and listen to,positive,bull market,19,0
1859727155137282522,2024-11-21 22:34:40+00:00,"@biancoresearch The BTC maxis send in the drones and eliminate them? This bull market is creating a lack of empathy, but you knew that",The BTC maxis send in the drones and eliminate them This bull market is creating a lack of empathy but you knew that,neutral,bull market,1,0
1859727109574492667,2024-11-21 22:34:29+00:00,"Gary Gensler fudded your bags for years

Now he’s getting fired

Prepare for the biggest bull market in history https://t.co/XubhVL3x8D",Gary Gensler fudded your bags for years Now he s getting fired Prepare for the biggest bull market in history,neutral,bull market,180,55
1859727093770355101,2024-11-21 22:34:25+00:00,@adertray This bull market is wild,This bull market is wild,positive,bull market,0,0
1859726960274080219,2024-11-21 22:33:54+00:00,@Kam_Punia @fableborne I mean we'll see what happens in a bear market easy to praise projects in a bull market,Punia I mean we ll see what happens in a bear market easy to praise projects in a bull market,positive,bull market,0,0
1859726874341146720,2024-11-21 22:33:33+00:00,@Crypto__Ivy 1 $TON AND THE BULL MARKET,Ivy 1 TON AND THE BULL MARKET,neutral,bull market,1,0
