id,created_at,text,cleaned_text,sentiment,keyword,likes,retweets
1859732604955889972,2024-11-21 22:56:19+00:00,"@Benny_Financial Get ready to level up your crypto game with Cozy's expert insights, market analysis, he shares actionable tips, trends, and updates to help you navigate the space with confidence. Follow on https://t.co/vFL4q9DbW6",Financial Get ready to level up your crypto game with Cozy s expert insights market analysis he shares actionable tips trends and updates to help you navigate the space with confidence Follow on,negative,market analysis,0,0
1859732594440667639,2024-11-21 22:56:17+00:00,"@TradesBK @Banana3Stocks has literally been sharing his latest trade analysis, signals &amp; market calls with 100% transparency &amp; unbiased informations via his telegram channel. Click the link below for easy access!👇
https://t.co/pVPdEHm8aV",has literally been sharing his latest trade analysis signals amp market calls with 100 transparency amp unbiased informations via his telegram channel Click the link below for easy access,positive,market analysis,0,0
1859732566477361277,2024-11-21 22:56:10+00:00,"@j_pincus @Banana3Stocks has literally been sharing his latest trade analysis, signals &amp; market calls with 100% transparency &amp; unbiased informations via his telegram channel. Click the link below for easy access!👇
https://t.co/pVPdEHm8aV",pincus has literally been sharing his latest trade analysis signals amp market calls with 100 transparency amp unbiased informations via his telegram channel Click the link below for easy access,positive,market analysis,0,0
1859732549880418419,2024-11-21 22:56:06+00:00,"@Wifnuts_offical Get ready to level up your crypto game with Cozy's expert insights, market analysis, he shares actionable tips, trends, and updates to help you navigate the space with confidence. Follow on https://t.co/vFL4q9DbW6",offical Get ready to level up your crypto game with Cozy s expert insights market analysis he shares actionable tips trends and updates to help you navigate the space with confidence Follow on,negative,market analysis,0,0
1859732548399792338,2024-11-21 22:56:06+00:00,"@j_pincus @Banana3Stocks has literally been sharing his latest trade analysis, signals &amp; market calls with 100% transparency &amp; unbiased informations via his telegram channel. Click the link below for easy access!👇
https://t.co/pVPdEHm8aV",pincus has literally been sharing his latest trade analysis signals amp market calls with 100 transparency amp unbiased informations via his telegram channel Click the link below for easy access,positive,market analysis,0,0
1859732531362529604,2024-11-21 22:56:02+00:00,"@PabloChocoBarXX @Banana3Stocks has literally been sharing his latest trade analysis, signals &amp; market calls with 100% transparency &amp; unbiased informations via his telegram channel. Click the link below for easy access!👇
https://t.co/pVPdEHm8aV",has literally been sharing his latest trade analysis signals amp market calls with 100 transparency amp unbiased informations via his telegram channel Click the link below for easy access,positive,market analysis,0,0
1859732509220798606,2024-11-21 22:55:57+00:00,"@LTaylor44288 @Banana3Stocks has literally been sharing his latest trade analysis, signals &amp; market calls with 100% transparency &amp; unbiased informations via his telegram channel. Click the link below for easy access!👇
https://t.co/pVPdEHm8aV",has literally been sharing his latest trade analysis signals amp market calls with 100 transparency amp unbiased informations via his telegram channel Click the link below for easy access,positive,market analysis,0,0
1859732499494207687,2024-11-21 22:55:54+00:00,"@dogwifhoody Get ready to level up your crypto game with Cozy's expert insights, market analysis, he shares actionable tips, trends, and updates to help you navigate the space with confidence. Follow on https://t.co/vFL4q9DbW6",Get ready to level up your crypto game with Cozy s expert insights market analysis he shares actionable tips trends and updates to help you navigate the space with confidence Follow on,negative,market analysis,0,0
1859732454946505116,2024-11-21 22:55:44+00:00,"@MrRightNow_Tips Get ready to level up your crypto game with Cozy's expert insights, market analysis, he shares actionable tips, trends, and updates to help you navigate the space with confidence. Follow on https://t.co/vFL4q9DbW6",Tips Get ready to level up your crypto game with Cozy s expert insights market analysis he shares actionable tips trends and updates to help you navigate the space with confidence Follow on,negative,market analysis,0,0
1859732386449326165,2024-11-21 22:55:27+00:00,"@alexx_majii Get ready to level up your crypto game with Cozy's expert insights, market analysis, he shares actionable tips, trends, and updates to help you navigate the space with confidence. Follow on https://t.co/vFL4q9DbW6",majii Get ready to level up your crypto game with Cozy s expert insights market analysis he shares actionable tips trends and updates to help you navigate the space with confidence Follow on,negative,market analysis,0,0
1859732364932596200,2024-11-21 22:55:22+00:00,"@Quamina8 Doctor Profit 🇨🇭 has literally been sharing his latest trade analysis, signals &amp; market calls with 100% transparency &amp; unbiased informations via his telegram channel. Click the link below for easy access!👇
https://t.co/maN3tK54k8",Doctor Profit has literally been sharing his latest trade analysis signals amp market calls with 100 transparency amp unbiased informations via his telegram channel Click the link below for easy access,positive,market analysis,0,0
1859732335132094673,2024-11-21 22:55:15+00:00,"@HonkSorcerer Get ready to level up your crypto game with Cozy's expert insights, market analysis, he shares actionable tips, trends, and updates to help you navigate the space with confidence. Follow on https://t.co/vFL4q9DbW6",Get ready to level up your crypto game with Cozy s expert insights market analysis he shares actionable tips trends and updates to help you navigate the space with confidence Follow on,negative,market analysis,0,0
1859732296888353081,2024-11-21 22:55:06+00:00,"@kineythor Get ready to level up your crypto game with Cozy's expert insights, market analysis, he shares actionable tips, trends, and updates to help you navigate the space with confidence. Follow on https://t.co/vFL4q9DbW6",Get ready to level up your crypto game with Cozy s expert insights market analysis he shares actionable tips trends and updates to help you navigate the space with confidence Follow on,negative,market analysis,0,0
1859732260511154211,2024-11-21 22:54:57+00:00,"@Kwuality Get ready to level up your crypto game with Cozy's expert insights, market analysis, he shares actionable tips, trends, and updates to help you navigate the space with confidence. Follow on https://t.co/vFL4q9DbW6",Get ready to level up your crypto game with Cozy s expert insights market analysis he shares actionable tips trends and updates to help you navigate the space with confidence Follow on,negative,market analysis,0,0
1859732224310116694,2024-11-21 22:54:49+00:00,"@bigjosh_tv Get ready to level up your crypto game with Cozy's expert insights, market analysis, he shares actionable tips, trends, and updates to help you navigate the space with confidence. Follow on https://t.co/vFL4q9DbW6",tv Get ready to level up your crypto game with Cozy s expert insights market analysis he shares actionable tips trends and updates to help you navigate the space with confidence Follow on,negative,market analysis,0,0
1859732209860755645,2024-11-21 22:54:45+00:00,"@MTBandBTCmaxi @miragemogul has literally been sharing his latest trade analysis, signals &amp; market calls with 100% transparency &amp; unbiased informations via his telegram channel. Click the link below for easy access!👇
https://t.co/56DC5OVPHe",has literally been sharing his latest trade analysis signals amp market calls with 100 transparency amp unbiased informations via his telegram channel Click the link below for easy access,positive,market analysis,0,0
1859732191691120811,2024-11-21 22:54:41+00:00,"@TernaEduard @miragemogul has literally been sharing his latest trade analysis, signals &amp; market calls with 100% transparency &amp; unbiased informations via his telegram channel. Click the link below for easy access!👇
https://t.co/56DC5OVPHe",has literally been sharing his latest trade analysis signals amp market calls with 100 transparency amp unbiased informations via his telegram channel Click the link below for easy access,positive,market analysis,0,0
1859732186796261674,2024-11-21 22:54:40+00:00,"@dark_tcl Get ready to level up your crypto game with Cozy's expert insights, market analysis, he shares actionable tips, trends, and updates to help you navigate the space with confidence. Follow on https://t.co/vFL4q9DbW6",tcl Get ready to level up your crypto game with Cozy s expert insights market analysis he shares actionable tips trends and updates to help you navigate the space with confidence Follow on,negative,market analysis,0,0
1859732179061964984,2024-11-21 22:54:38+00:00,"@RotterdamMuse @miragemogul has literally been sharing his latest trade analysis, signals &amp; market calls with 100% transparency &amp; unbiased informations via his telegram channel. Click the link below for easy access!👇
https://t.co/56DC5OVPHe",has literally been sharing his latest trade analysis signals amp market calls with 100 transparency amp unbiased informations via his telegram channel Click the link below for easy access,positive,market analysis,0,0
1859732166432915654,2024-11-21 22:54:35+00:00,"@BallenaBoricua @miragemogul has literally been sharing his latest trade analysis, signals &amp; market calls with 100% transparency &amp; unbiased informations via his telegram channel. Click the link below for easy access!👇
https://t.co/56DC5OVPHe",has literally been sharing his latest trade analysis signals amp market calls with 100 transparency amp unbiased informations via his telegram channel Click the link below for easy access,positive,market analysis,0,0
1859732150641377771,2024-11-21 22:54:31+00:00,"@jobadrinkinsoda @miragemogul has literally been sharing his latest trade analysis, signals &amp; market calls with 100% transparency &amp; unbiased informations via his telegram channel. Click the link below for easy access!👇
https://t.co/56DC5OVPHe",has literally been sharing his latest trade analysis signals amp market calls with 100 transparency amp unbiased informations via his telegram channel Click the link below for easy access,positive,market analysis,0,0
1859732139182522457,2024-11-21 22:54:28+00:00,"@P_amp_a Get ready to level up your crypto game with Cozy's expert insights, market analysis, he shares actionable tips, trends, and updates to help you navigate the space with confidence. Follow on https://t.co/vFL4q9DbW6",amp a Get ready to level up your crypto game with Cozy s expert insights market analysis he shares actionable tips trends and updates to help you navigate the space with confidence Follow on,negative,market analysis,0,0
1859732135739011221,2024-11-21 22:54:27+00:00,"@ShortestSeller @miragemogul has literally been sharing his latest trade analysis, signals &amp; market calls with 100% transparency &amp; unbiased informations via his telegram channel. Click the link below for easy access!👇
https://t.co/56DC5OVPHe",has literally been sharing his latest trade analysis signals amp market calls with 100 transparency amp unbiased informations via his telegram channel Click the link below for easy access,positive,market analysis,0,0
1859732120748556310,2024-11-21 22:54:24+00:00,"@WallStreetBTCX @miragemogul has literally been sharing his latest trade analysis, signals &amp; market calls with 100% transparency &amp; unbiased informations via his telegram channel. Click the link below for easy access!👇
https://t.co/56DC5OVPHe",has literally been sharing his latest trade analysis signals amp market calls with 100 transparency amp unbiased informations via his telegram channel Click the link below for easy access,positive,market analysis,0,0
1859732106185961970,2024-11-21 22:54:20+00:00,"@abdullahksa203 @miragemogul has literally been sharing his latest trade analysis, signals &amp; market calls with 100% transparency &amp; unbiased informations via his telegram channel. Click the link below for easy access!👇
https://t.co/56DC5OVPHe",has literally been sharing his latest trade analysis signals amp market calls with 100 transparency amp unbiased informations via his telegram channel Click the link below for easy access,positive,market analysis,0,0
1859732090365121004,2024-11-21 22:54:17+00:00,"@lvrgtothetits @miragemogul has literally been sharing his latest trade analysis, signals &amp; market calls with 100% transparency &amp; unbiased informations via his telegram channel. Click the link below for easy access!👇
https://t.co/56DC5OVPHe",has literally been sharing his latest trade analysis signals amp market calls with 100 transparency amp unbiased informations via his telegram channel Click the link below for easy access,positive,market analysis,0,0
1859732069267460360,2024-11-21 22:54:12+00:00,"@gf_jayjay1207 @miragemogul has literally been sharing his latest trade analysis, signals &amp; market calls with 100% transparency &amp; unbiased informations via his telegram channel. Click the link below for easy access!👇
https://t.co/56DC5OVhRG",jayjay1207 has literally been sharing his latest trade analysis signals amp market calls with 100 transparency amp unbiased informations via his telegram channel Click the link below for easy access,positive,market analysis,0,0
1859732055627792413,2024-11-21 22:54:08+00:00,"@zerotoxhero @miragemogul has literally been sharing his latest trade analysis, signals &amp; market calls with 100% transparency &amp; unbiased informations via his telegram channel. Click the link below for easy access!👇
https://t.co/56DC5OVPHe",has literally been sharing his latest trade analysis signals amp market calls with 100 transparency amp unbiased informations via his telegram channel Click the link below for easy access,positive,market analysis,0,0
1859732040331165941,2024-11-21 22:54:05+00:00,"@Kate_Smith2021 @miragemogul has literally been sharing his latest trade analysis, signals &amp; market calls with 100% transparency &amp; unbiased informations via his telegram channel. Click the link below for easy access!👇
https://t.co/56DC5OVPHe",Smith2021 has literally been sharing his latest trade analysis signals amp market calls with 100 transparency amp unbiased informations via his telegram channel Click the link below for easy access,positive,market analysis,0,0
1859732022207578486,2024-11-21 22:54:00+00:00,"@JakubBaranowsk9 @miragemogul has literally been sharing his latest trade analysis, signals &amp; market calls with 100% transparency &amp; unbiased informations via his telegram channel. Click the link below for easy access!👇
https://t.co/56DC5OVPHe",has literally been sharing his latest trade analysis signals amp market calls with 100 transparency amp unbiased informations via his telegram channel Click the link below for easy access,positive,market analysis,0,0
1859732014829797864,2024-11-21 22:53:59+00:00,"@XxSkullHunterxX Get ready to level up your crypto game with Cozy's expert insights, market analysis, he shares actionable tips, trends, and updates to help you navigate the space with confidence. Follow on https://t.co/vFL4q9DbW6",Get ready to level up your crypto game with Cozy s expert insights market analysis he shares actionable tips trends and updates to help you navigate the space with confidence Follow on,negative,market analysis,0,0
1859732010807460191,2024-11-21 22:53:58+00:00,"@Bill_36_ @miragemogul has literally been sharing his latest trade analysis, signals &amp; market calls with 100% transparency &amp; unbiased informations via his telegram channel. Click the link below for easy access!👇
https://t.co/56DC5OVPHe",36 has literally been sharing his latest trade analysis signals amp market calls with 100 transparency amp unbiased informations via his telegram channel Click the link below for easy access,positive,market analysis,0,0
1859731992444796975,2024-11-21 22:53:53+00:00,"@EthanBothwell1 @miragemogul has literally been sharing his latest trade analysis, signals &amp; market calls with 100% transparency &amp; unbiased informations via his telegram channel. Click the link below for easy access!👇
https://t.co/56DC5OVPHe",has literally been sharing his latest trade analysis signals amp market calls with 100 transparency amp unbiased informations via his telegram channel Click the link below for easy access,positive,market analysis,0,0
1859731976808432019,2024-11-21 22:53:50+00:00,"@cervatiglio @miragemogul has literally been sharing his latest trade analysis, signals &amp; market calls with 100% transparency &amp; unbiased informations via his telegram channel. Click the link below for easy access!👇
https://t.co/56DC5OVPHe",has literally been sharing his latest trade analysis signals amp market calls with 100 transparency amp unbiased informations via his telegram channel Click the link below for easy access,positive,market analysis,0,0
1859731958135390658,2024-11-21 22:53:45+00:00,"@0xAggrigator Get ready to level up your crypto game with Cozy's expert insights, market analysis, he shares actionable tips, trends, and updates to help you navigate the space with confidence. Follow on https://t.co/vFL4q9DbW6",Get ready to level up your crypto game with Cozy s expert insights market analysis he shares actionable tips trends and updates to help you navigate the space with confidence Follow on,negative,market analysis,0,0
1859731893102706747,2024-11-21 22:53:30+00:00,"@wlodkow Get ready to level up your crypto game with Cozy's expert insights, market analysis, he shares actionable tips, trends, and updates to help you navigate the space with confidence. Follow on https://t.co/vFL4q9DbW6",Get ready to level up your crypto game with Cozy s expert insights market analysis he shares actionable tips trends and updates to help you navigate the space with confidence Follow on,negative,market analysis,0,0
1859731891164938241,2024-11-21 22:53:29+00:00,"@thequantsheep @miragemogul has literally been sharing his latest trade analysis, signals &amp; market calls with 100% transparency &amp; unbiased informations via his telegram channel. Click the link below for easy access!👇
https://t.co/56DC5OVPHe",has literally been sharing his latest trade analysis signals amp market calls with 100 transparency amp unbiased informations via his telegram channel Click the link below for easy access,positive,market analysis,0,0
1859731866036916475,2024-11-21 22:53:23+00:00,"@alexgchas @miragemogul has literally been sharing his latest trade analysis, signals &amp; market calls with 100% transparency &amp; unbiased informations via his telegram channel. Click the link below for easy access!👇
https://t.co/56DC5OVPHe",has literally been sharing his latest trade analysis signals amp market calls with 100 transparency amp unbiased informations via his telegram channel Click the link below for easy access,positive,market analysis,0,0
1859731849645523026,2024-11-21 22:53:19+00:00,"@MashPotatoRiver Get ready to level up your crypto game with Cozy's expert insights, market analysis, he shares actionable tips, trends, and updates to help you navigate the space with confidence. Follow on https://t.co/vFL4q9DbW6",Get ready to level up your crypto game with Cozy s expert insights market analysis he shares actionable tips trends and updates to help you navigate the space with confidence Follow on,negative,market analysis,0,0
1859731839734383083,2024-11-21 22:53:17+00:00,"@SteveLeftwich @miragemogul has literally been sharing his latest trade analysis, signals &amp; market calls with 100% transparency &amp; unbiased informations via his telegram channel. Click the link below for easy access!👇
https://t.co/56DC5OVPHe",has literally been sharing his latest trade analysis signals amp market calls with 100 transparency amp unbiased informations via his telegram channel Click the link below for easy access,positive,market analysis,0,0
1859731822437122408,2024-11-21 22:53:13+00:00,"@SweetpeasInAPod @miragemogul has literally been sharing his latest trade analysis, signals &amp; market calls with 100% transparency &amp; unbiased informations via his telegram channel. Click the link below for easy access!👇
https://t.co/56DC5OVPHe",has literally been sharing his latest trade analysis signals amp market calls with 100 transparency amp unbiased informations via his telegram channel Click the link below for easy access,positive,market analysis,0,0
1859731810458140984,2024-11-21 22:53:10+00:00,"Did you blow your last month here is why no proper responsible analysis market to trade. My signals will give you the money again.
https://t.co/jBURPJGOoV

#bist100
#Ethereum
Ukrayna
$GARY
Netherlands
#bofa
#Borsa
#binbn #durkn #cemzy #ozatd #ahsgy #tckrc #yigit #alklc
#viop",Did you blow your last month here is why no proper responsible analysis market to trade My signals will give you the money again bist100 Ethereum Ukrayna GARY Netherlands bofa Borsa binbn durkn cemzy ozatd ahsgy tckrc yigit alklc viop,positive,market analysis,0,0
1859731808914637274,2024-11-21 22:53:10+00:00,"@GVozone @miragemogul has literally been sharing his latest trade analysis, signals &amp; market calls with 100% transparency &amp; unbiased informations via his telegram channel. Click the link below for easy access!👇
https://t.co/56DC5OVPHe",has literally been sharing his latest trade analysis signals amp market calls with 100 transparency amp unbiased informations via his telegram channel Click the link below for easy access,positive,market analysis,0,0
1859731793928388841,2024-11-21 22:53:06+00:00,"@dropshot_eth Get ready to level up your crypto game with Cozy's expert insights, market analysis, he shares actionable tips, trends, and updates to help you navigate the space with confidence. Follow on https://t.co/vFL4q9DbW6",eth Get ready to level up your crypto game with Cozy s expert insights market analysis he shares actionable tips trends and updates to help you navigate the space with confidence Follow on,negative,market analysis,0,0
1859731791646687660,2024-11-21 22:53:05+00:00,"@angelo_jin @miragemogul has literally been sharing his latest trade analysis, signals &amp; market calls with 100% transparency &amp; unbiased informations via his telegram channel. Click the link below for easy access!👇
https://t.co/56DC5OVPHe",jin has literally been sharing his latest trade analysis signals amp market calls with 100 transparency amp unbiased informations via his telegram channel Click the link below for easy access,positive,market analysis,0,0
1859731769995690198,2024-11-21 22:53:00+00:00,"@Noah333777888 @miragemogul has literally been sharing his latest trade analysis, signals &amp; market calls with 100% transparency &amp; unbiased informations via his telegram channel. Click the link below for easy access!👇
https://t.co/56DC5OVPHe",has literally been sharing his latest trade analysis signals amp market calls with 100 transparency amp unbiased informations via his telegram channel Click the link below for easy access,positive,market analysis,0,0
1859731754518757551,2024-11-21 22:52:57+00:00,"@jonatha83782625 @miragemogul has literally been sharing his latest trade analysis, signals &amp; market calls with 100% transparency &amp; unbiased informations via his telegram channel. Click the link below for easy access!👇
https://t.co/56DC5OVPHe",has literally been sharing his latest trade analysis signals amp market calls with 100 transparency amp unbiased informations via his telegram channel Click the link below for easy access,positive,market analysis,0,0
1859731744406241554,2024-11-21 22:52:54+00:00,"@ShoggothScholar Get ready to level up your crypto game with Cozy's expert insights, market analysis, he shares actionable tips, trends, and updates to help you navigate the space with confidence. Follow on https://t.co/vFL4q9DbW6",Get ready to level up your crypto game with Cozy s expert insights market analysis he shares actionable tips trends and updates to help you navigate the space with confidence Follow on,negative,market analysis,0,0
1859731740077719930,2024-11-21 22:52:53+00:00,"@Theretweetguy7 @miragemogul has literally been sharing his latest trade analysis, signals &amp; market calls with 100% transparency &amp; unbiased informations via his telegram channel. Click the link below for easy access!👇
https://t.co/56DC5OVPHe",has literally been sharing his latest trade analysis signals amp market calls with 100 transparency amp unbiased informations via his telegram channel Click the link below for easy access,positive,market analysis,0,0
1859731721018802494,2024-11-21 22:52:49+00:00,"@Theretweetguy7 @miragemogul has literally been sharing his latest trade analysis, signals &amp; market calls with 100% transparency &amp; unbiased informations via his telegram channel. Click the link below for easy access!👇
https://t.co/56DC5OVPHe",has literally been sharing his latest trade analysis signals amp market calls with 100 transparency amp unbiased informations via his telegram channel Click the link below for easy access,positive,market analysis,0,0
1859731702207348750,2024-11-21 22:52:44+00:00,"@akaBitacoin @miragemogul has literally been sharing his latest trade analysis, signals &amp; market calls with 100% transparency &amp; unbiased informations via his telegram channel. Click the link below for easy access!👇
https://t.co/56DC5OVPHe",has literally been sharing his latest trade analysis signals amp market calls with 100 transparency amp unbiased informations via his telegram channel Click the link below for easy access,positive,market analysis,0,0
1859731691675451739,2024-11-21 22:52:42+00:00,"@SnoopDizzle456 Get ready to level up your crypto game with Cozy's expert insights, market analysis, he shares actionable tips, trends, and updates to help you navigate the space with confidence. Follow on https://t.co/vFL4q9DbW6",Get ready to level up your crypto game with Cozy s expert insights market analysis he shares actionable tips trends and updates to help you navigate the space with confidence Follow on,negative,market analysis,0,0
