id,created_at,text,cleaned_text,sentiment,keyword,likes,retweets
1859927085810385312,2024-11-22 11:49:07+00:00,"ALERTS ☑️
DAILY UPDATE ☑️
WATCHLIST ☑️
JOIN OUR DISCORD 👇👇
https://t.co/qGAwHWZml6

$NIO $BA $TSLA $SPY $AMD $PT $EV $AAPL $MARA $F https://t.co/LW7zp3g3hP",ALERTS DAILY UPDATE WATCHLIST JOIN OUR DISCORD NIO BA TSLA SPY AMD PT EV AAPL MARA F,neutral,AAPL,0,0
1859927069729206620,2024-11-22 11:49:03+00:00,"How Much Money Is Life Changing Money in Day Trading?
$SPY $QQQ $IWM $TSLA $AAPL $AMD $NVDA $AMZN $PLUG $GME $AMC $BA $BABA $SQ $MU $META $BTC F $GM $GE $MCD $RIOT $KOOK $HTZ $FL $F 

#DayTrading #LifeChangingMoney #FinancialFreedom #InvestSmart #StockMarketTips #TradingSuccess… https://t.co/pROs8Pl5bc https://t.co/Z1kQPasaRb",How Much Money Is Life Changing Money in Day Trading SPY QQQ IWM TSLA AAPL AMD NVDA AMZN PLUG GME AMC BA BABA SQ MU META BTC F GM GE MCD RIOT KOOK HTZ FL F DayTrading LifeChangingMoney FinancialFreedom InvestSmart StockMarketTips TradingSuccess,positive,AAPL,0,0
1859927056982937809,2024-11-22 11:49:00+00:00,"Everyone, Come join an amazing group of traders

➡️ https://t.co/0VLfTzGcSc

$PARA $MAXN $SPY $TSLA $NVDA $DJIA $HOLO $GME $MULN $AMC $AAPL $QQQ $AMZN https://t.co/wuf6oDMqnF",Everyone Come join an amazing group of traders PARA MAXN SPY TSLA NVDA DJIA HOLO GME MULN AMC AAPL QQQ AMZN,positive,AAPL,0,0
1859927040545440139,2024-11-22 11:48:56+00:00,"Everyone, Come join an amazing group of traders

➡️ https://t.co/1eUq9n8rHu

$PARA $MAXN $SPY $TSLA $NVDA $DJIA $HOLO $GME $MULN $AMC $AAPL $QQQ $AMZN https://t.co/UoJkbEHuTB",Everyone Come join an amazing group of traders PARA MAXN SPY TSLA NVDA DJIA HOLO GME MULN AMC AAPL QQQ AMZN,positive,AAPL,0,0
1859926974703288487,2024-11-22 11:48:41+00:00,"**Most profitable trading community. Get up to 574% profits
https://t.co/pcdM9lpCxV

$SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $AAL https://t.co/44VfhMQ8sh",Most profitable trading community Get up to 574 profits SPY QQQ AMZN NVDA BA TSLA BABA AMD AAPL NFLX AAL,positive,AAPL,0,0
1859926968470474976,2024-11-22 11:48:39+00:00,"Electrification = a global revolution. Bolt Metals Corp. has the resources to profit big.

#enhypen #DaiShun $AAPL #RHOSLC $TSLA #NHK紅白 https://t.co/typADWFMw0",Electrification a global revolution Bolt Metals Corp has the resources to profit big enhypen DaiShun AAPL RHOSLC TSLA NHK,neutral,AAPL,0,0
1859926941975089238,2024-11-22 11:48:33+00:00,"Best stock trade Group out there!Free chatroom link bio!💸

Discord Link Here ➡️➡ https://t.co/kuJ1UZ0qxs
   $VIX $PGR $FFIE $GME $GWAV $AMC $SPY  $NVDA $AAPL $TSLA $DUO https://t.co/gcnXf5dUt1",Best stock trade Group out there Free chatroom link bio Discord Link Here VIX PGR FFIE GME GWAV AMC SPY NVDA AAPL TSLA DUO,positive,AAPL,0,0
1859926873305956843,2024-11-22 11:48:17+00:00,"TRADING STATS FROM TODAY 
https://t.co/1eUq9n8rHu

$AMZN $AAPL $BA $BABA $FB $TSLA $MSFT $ROKU $NKLA $SPX $SPY $TDOC https://t.co/hueekF6mm6",TRADING STATS FROM TODAY AMZN AAPL BA BABA FB TSLA MSFT ROKU NKLA SPX SPY TDOC,neutral,AAPL,0,0
1859926811083456983,2024-11-22 11:48:02+00:00,"Exclusive to our Discord! Join us here for unparalleled service like no other!
https://t.co/SgB2mRPMUb

$AAPL $AMZN $SPCE $MELI $GOOGL $TWTR $FB $NIO https://t.co/kxE11VpcpC",Exclusive to our Discord Join us here for unparalleled service like no other AAPL AMZN SPCE MELI GOOGL TWTR FB NIO,positive,AAPL,0,0
1859926735095246972,2024-11-22 11:47:44+00:00,"$TSLA STRANGLE IDEA
https://t.co/1eUq9n8rHu

$SPY $NKLA $NIO $TSLA $AAPL $F $GM $XPEV $QQQ https://t.co/MVx512SNk4",TSLA STRANGLE IDEA SPY NKLA NIO TSLA AAPL F GM XPEV QQQ,neutral,AAPL,0,0
1859926731177742667,2024-11-22 11:47:43+00:00,"Mainz Biomed cuts operational losses by 32% while boosting product margins! 

Smart moves for sustainable growth. 📈💡

 #stockmarketcrash #Culiacán #BBUK #SisterWives  #fishtanklive $DOGE.X $GOOG $NVDA $AAPL $ABBV https://t.co/zCVXLmOvzg",Mainz Biomed cuts operational losses by 32 while boosting product margins Smart moves for sustainable growth stockmarketcrash Culiac n BBUK SisterWives fishtanklive DOGE X GOOG NVDA AAPL ABBV,positive,AAPL,0,0
1859926726178148602,2024-11-22 11:47:41+00:00,"#OptionFlow Daily live streaming, real-time charting, mentoring, and training.. 📈

Discord Link Here ➡️https://t.co/kuJ1UZ0qxs

$RENT $GME $TTWO $AMAT $WMT $CBRL $JDZG $VKTX $AAPL $AMC $GWAV https://t.co/vf0yRHyJzi",OptionFlow Daily live streaming real time charting mentoring and training Discord Link Here RENT GME TTWO AMAT WMT CBRL JDZG VKTX AAPL AMC GWAV,positive,AAPL,0,0
1859926679092916399,2024-11-22 11:47:30+00:00,"Great place to learn trading and to get instant help join our community 
https://t.co/pcdM9lpCxV

$SPY $AAPL $TSLA $AMC $MRNA $ROKU $AFRM $NURO $NVDA $NFLX $PLTR $UPST https://t.co/rdMFQTMWPH",Great place to learn trading and to get instant help join our community SPY AAPL TSLA AMC MRNA ROKU AFRM NURO NVDA NFLX PLTR UPST,positive,AAPL,0,0
1859926670314205446,2024-11-22 11:47:28+00:00,"$SPY BUY THE DIP
https://t.co/0VLfTzGcSc

$TSLA $SPY $BOXL $AAPL $AYRO $ACHV $ABUS $TLRY https://t.co/nZWAHLWf7N",SPY BUY THE DIP TSLA SPY BOXL AAPL AYRO ACHV ABUS TLRY,neutral,AAPL,0,0
1859926668070330503,2024-11-22 11:47:28+00:00,"📈 Performance of some of the fellow traders of our Community .
https://t.co/qGAwHWZml6
Calculated risk ,Great Analysis, Regular Alerts🚀

🎉

$SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $BB $DAL  $GME $QQQ $AAPL https://t.co/CR3DWCsdu6",Performance of some of the fellow traders of our Community Calculated risk Great Analysis Regular Alerts SPY TSLA SHOP AMZN NVDA ROKU EBAY BB DAL GME QQQ AAPL,positive,AAPL,0,0
1859926638466875880,2024-11-22 11:47:21+00:00,"$AAPL - Anticipate acquisition news any day now.
https://t.co/SgB2mRPMUb

$DGTW $TSNP $OPTI $BLRX $CSOC $TGRR $GME https://t.co/lMSu7DJaoH",AAPL Anticipate acquisition news any day now DGTW TSNP OPTI BLRX CSOC TGRR GME,neutral,AAPL,0,0
1859926435642880353,2024-11-22 11:46:32+00:00,"Excited for tomorrow's kickoff! Numerous promising setups await 📈
🎯Discover the right way to trade  https://t.co/SgB2mRPMUb

$AMZN $AAPL $BA $BABA $FB $TSLA $MSFT $ROKU https://t.co/RoXz3CFU6Y",Excited for tomorrow s kickoff Numerous promising setups await Discover the right way to trade AMZN AAPL BA BABA FB TSLA MSFT ROKU,positive,AAPL,0,0
1859926419436130458,2024-11-22 11:46:28+00:00,"#Apple is profiting from its own faulty products. Time to end the fraud that is #AppleCare. Lobby government for automatic consumer guarantees on products, like in many other countries, and do away with extended scam warranties like AppleCare.
https://t.co/Sf7HF7VJGu $Aapl",Apple is profiting from its own faulty products Time to end the fraud that is AppleCare Lobby government for automatic consumer guarantees on products like in many other countries and do away with extended scam warranties like AppleCare Aapl,positive,AAPL,0,0
1859926302318272622,2024-11-22 11:46:00+00:00,⚖️ Apple seeks to dismiss antitrust claims against its smartphone market dominance. Just another day in the Big Tech battle! $AAPL #TechNews #Stocks,Apple seeks to dismiss antitrust claims against its smartphone market dominance Just another day in the Big Tech battle AAPL TechNews Stocks,neutral,AAPL,0,0
1859926301475492324,2024-11-22 11:46:00+00:00,"$ADA with the market cap of $BTC would put 1 $ADA to $54.67 

That's an increase of 6,120.98% 📈  

$NVIDIA - 3.6T market cap
$AAPL - 3.45T Market cap

Can’t see why not with time $ADA reaching these milestones &amp; even higher.
#cardano #bitcoin https://t.co/MVB3c47ldR",ADA with the market cap of BTC would put 1 ADA to 54 67 That s an increase of 6 120 98 NVIDIA 3 6T market cap AAPL 3 45T Market cap Can t see why not with time ADA reaching these milestones amp even higher cardano bitcoin,positive,AAPL,0,0
1859926265966575689,2024-11-22 11:45:52+00:00,"$CEMI $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $KODK $AAPL $ESE $SPCE $FCEL $TRIP $BYND
Most profitable trading COMMUNITY https://t.co/FiLMnHTiqe https://t.co/2UHMEJ4uc3",CEMI SPY TSLA SHOP AMZN NVDA ROKU EBAY AMD BB DAL DOW KODK AAPL ESE SPCE FCEL TRIP BYND Most profitable trading COMMUNITY,positive,AAPL,0,0
1859926238426706315,2024-11-22 11:45:45+00:00,"Follow us if you find our Alerts useful https://t.co/0VLfTzGcSc

$SPY $AAPL $TSLA $AMC $NFLX $UPST $PLTR $SNAP $FB $BB https://t.co/tujUv9B4v6",Follow us if you find our Alerts useful SPY AAPL TSLA AMC NFLX UPST PLTR SNAP FB BB,positive,AAPL,0,0
1859926152997142790,2024-11-22 11:45:25+00:00,"$ADA with the market cap of $BTC would put 1 $ADA to $54.67 

That's an increase of 6,120.98% 📈  

$NVIDIA - 3.6T market cap
$AAPL - 3.45T Market cap

Can’t see why not with time $ADA reaching these milestones &amp; even higher.
#cardano #bitcoin https://t.co/WVN98egqeM",ADA with the market cap of BTC would put 1 ADA to 54 67 That s an increase of 6 120 98 NVIDIA 3 6T market cap AAPL 3 45T Market cap Can t see why not with time ADA reaching these milestones amp even higher cardano bitcoin,positive,AAPL,1,0
1859926118251569322,2024-11-22 11:45:17+00:00,"🔶 The day was mixed of gain and loss

✅ But glad that many if not the all of our group were on the gain side 💪https://t.co/0VLfTzGcSc

🚀

$AAPL $NIO $SPY $WMT $FB $PT $PTON $GME $TSLA $MVIS $BABA https://t.co/NSfdIWQRkr",The day was mixed of gain and loss But glad that many if not the all of our group were on the gain side AAPL NIO SPY WMT FB PT PTON GME TSLA MVIS BABA,positive,AAPL,0,0
1859926116657766678,2024-11-22 11:45:16+00:00,"Best community so far 

https://t.co/qGAwHWZml6

$SPY $BYFC $TSLA $SPCE $BOXL $AAPL $AYRO $BNGO $DKNG https://t.co/UqQwj9tmBN",Best community so far SPY BYFC TSLA SPCE BOXL AAPL AYRO BNGO DKNG,positive,AAPL,0,0
1859926095371591718,2024-11-22 11:45:11+00:00,"Alerts before spikes and right as big news drops Free discord chatroom  Discord Link Here ➡ https://t.co/kuJ1UZ0qxs
$NVDA $AAPL $TSLA $GME $GWAV $AMC $SPY $HOLO $FSRN $NVDA $DUO https://t.co/Hi3qgT0wtG",Alerts before spikes and right as big news drops Free discord chatroom Discord Link Here NVDA AAPL TSLA GME GWAV AMC SPY HOLO FSRN NVDA DUO,positive,AAPL,0,0
1859926068326805777,2024-11-22 11:45:05+00:00,"Check out our discord group 
for trading Chatroom/community 
https://t.co/FiLMnHTiqe
☝️
📊📈
$EDSA
$KODK
$DOW
$GNUS
$IDEX
$BSBS
$TSLA
$TAOP
$JFK
$CEMI
$SPY
$SHOP
$AMZN 
$NVDA
$ROKU
$EBAY
$AMD
$AAPL https://t.co/44pZX8lLQg",Check out our discord group for trading Chatroom community EDSA KODK DOW GNUS IDEX BSBS TSLA TAOP JFK CEMI SPY SHOP AMZN NVDA ROKU EBAY AMD AAPL,neutral,AAPL,0,0
1859926063125868599,2024-11-22 11:45:03+00:00,"📈 Our analysts' motto: building brick by brick!
https://t.co/SgB2mRPMUb

👏 Come visit our community today! 
 $CARV $BA $SOLO $W $CGC $INO  $BYFC $TSLA $AAPL $MARA $BNGO $SPY https://t.co/tV62bm7BvC",Our analysts motto building brick by brick Come visit our community today CARV BA SOLO W CGC INO BYFC TSLA AAPL MARA BNGO SPY,neutral,AAPL,0,0
1859926046910615603,2024-11-22 11:44:59+00:00,"How many EVs will $BOLT.CN $PCRCF fuel? With these assets, the answer could surprise you. 🔋🚗 

$VUL.TSX #RHOP #Culiacán #BBUK #sbhawks $AAPL $NVDA $HOLO https://t.co/LjiM6U8PEu",How many EVs will BOLT CN PCRCF fuel With these assets the answer could surprise you VUL TSX RHOP Culiac n BBUK sbhawks AAPL NVDA HOLO,positive,AAPL,0,0
1859926041093185869,2024-11-22 11:44:58+00:00,"Good morning traders! 🌞
https://t.co/pcdM9lpCxV
No changes to the plan today! 

Best of luck 🍀🍀🍀

$SPY $NDX $IWM $QQQ $BTC $ETH $AAPL $TSLA $AMC $LCID $AMZN https://t.co/KMaK38x4qS",Good morning traders No changes to the plan today Best of luck SPY NDX IWM QQQ BTC ETH AAPL TSLA AMC LCID AMZN,positive,AAPL,0,0
1859926032700346595,2024-11-22 11:44:56+00:00,"Breaking barriers in CRC screening—Mainz Biomed enhanced ColoAlert simplifies lab processes with AI-driven accuracy. 🤖📊

#HumpDay #Dodgers #RHOP #DaiShun #DaiShun $GOOG $NVDA $AAPL $BKKT $TSLA $JNJ",Breaking barriers in CRC screening Mainz Biomed enhanced ColoAlert simplifies lab processes with AI driven accuracy HumpDay Dodgers RHOP DaiShun DaiShun GOOG NVDA AAPL BKKT TSLA JNJ,neutral,AAPL,0,0
1859926022214590829,2024-11-22 11:44:54+00:00,"Mainz Biomed's DNA buffer breakthrough is optimizing lab operations. 

Efficiency meets accuracy in diagnostics! ⚙️ 

#StockMarketUpdate #BreakoutStocks $AAPL $AMZN $BKKT #fishtanklive #SisterWives",Mainz Biomed s DNA buffer breakthrough is optimizing lab operations Efficiency meets accuracy in diagnostics StockMarketUpdate BreakoutStocks AAPL AMZN BKKT fishtanklive SisterWives,neutral,AAPL,0,0
1859925994079211833,2024-11-22 11:44:47+00:00,"ALERTS ☑️
DAILY UPDATE ☑️
WATCHLIST ☑️
JOIN OUR DISCORD 👇👇
https://t.co/0VLfTzGcSc

$NIO $BA $TSLA $SPY $AMD $PT $EV $AAPL $MARA $F https://t.co/k6WLpbOQ7u",ALERTS DAILY UPDATE WATCHLIST JOIN OUR DISCORD NIO BA TSLA SPY AMD PT EV AAPL MARA F,neutral,AAPL,0,0
1859925982595142074,2024-11-22 11:44:44+00:00,"$AAPL Trade idea💡
https://t.co/1eUq9n8rHu

$AMC $SPY $GME $QQQ $MU $MSFT $AMD $PTON $AMZN $AAL https://t.co/uRq65eYxs9",AAPL Trade idea AMC SPY GME QQQ MU MSFT AMD PTON AMZN AAL,neutral,AAPL,0,0
1859925912906854868,2024-11-22 11:44:28+00:00,"$DSA $KODK $DOW  $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $KODK $AAPL $ESE $GMBL $META 

options alerts 90% success rate 🙏🙏https://t.co/FiLMnHTiqe https://t.co/j7xy7miQFq",DSA KODK DOW TSLA SHOP AMZN NVDA ROKU EBAY AMD BB DAL DOW KODK AAPL ESE GMBL META options alerts 90 success rate,positive,AAPL,0,0
1859925890349810111,2024-11-22 11:44:22+00:00,"Best stock traders group out there! Updates, chatroom, and analysis all included..#income
📈📊⏳

Discord Link Here ➡️https://t.co/kuJ1UZ0qxs

$MMV $HOLO $GTBP $RENT $NBY $TTWO $NKGN $CBRT $PEGY $GME $NVDA $AAPL https://t.co/sl5S7zghu7",Best stock traders group out there Updates chatroom and analysis all included income Discord Link Here MMV HOLO GTBP RENT NBY TTWO NKGN CBRT PEGY GME NVDA AAPL,positive,AAPL,0,0
1859925848037687497,2024-11-22 11:44:12+00:00,"Mainz Biomed’s ColoAlert is setting the standard with 97% sensitivity for CRC. 

Europe’s on board—U.S. FDA next in 2025? 🚀 

$APLT $AVBP  $AAPL #RHOP #jaehyun #BBUK #grandefratello $GOOGL #NetflixFight #WWERAW https://t.co/xd24dx9a19",Mainz Biomed s ColoAlert is setting the standard with 97 sensitivity for CRC Europe s on board U S FDA next in 2025 APLT AVBP AAPL RHOP jaehyun BBUK grandefratello GOOGL NetflixFight WWERAW,neutral,AAPL,0,0
1859925782677889143,2024-11-22 11:43:56+00:00,"$SPY BUY THE DIP
https://t.co/1eUq9n8rHu

$TSLA $SPY $BOXL $AAPL $AYRO $ACHV $ABUS $TLRY https://t.co/674fmxDBkG",SPY BUY THE DIP TSLA SPY BOXL AAPL AYRO ACHV ABUS TLRY,neutral,AAPL,0,0
1859925754903191729,2024-11-22 11:43:50+00:00,"🔶 The day was mixed of gain and loss

✅ But glad that many if not the all of our group were on the gain side 💪https://t.co/qGAwHWZml6

🚀

$AAPL $NIO $SPY $WMT $FB $PT $PTON $GME $TSLA $MVIS $BABA https://t.co/CtGoCImRNB",The day was mixed of gain and loss But glad that many if not the all of our group were on the gain side AAPL NIO SPY WMT FB PT PTON GME TSLA MVIS BABA,positive,AAPL,0,0
1859925730383331414,2024-11-22 11:43:44+00:00,"#1 Chatroom interms of 

alert,calls,Analysis
https://t.co/FiLMnHTiqe
🙀👁️
$CGM $APT $JAKK $BOXL $AAPL $AYRO $BNGO https://t.co/Qr4HReVX4W",1 Chatroom interms of alert calls Analysis CGM APT JAKK BOXL AAPL AYRO BNGO,positive,AAPL,0,0
1859925702864453632,2024-11-22 11:43:37+00:00,"$MSFT Trade idea💡
https://t.co/0VLfTzGcSc
Great risk/reward here. 

$DKNG $SPY $QQQ $ROKU $AAPL $AMZN $TSLA $AMD $MU $AMC $GME https://t.co/oThFQhLOfs",MSFT Trade idea Great risk reward here DKNG SPY QQQ ROKU AAPL AMZN TSLA AMD MU AMC GME,positive,AAPL,0,0
1859925583582691453,2024-11-22 11:43:09+00:00,"Best stock traders group out there!
updates + Chatroom +analysis
📈📊⏳

$BIDU $SAVE $WORK $T $AAPL $C $MSFT $SPY $AMD https://t.co/IHPkcO7vL8",Best stock traders group out there updates Chatroom analysis BIDU SAVE WORK T AAPL C MSFT SPY AMD,positive,AAPL,0,0
1859925575936479389,2024-11-22 11:43:07+00:00,"Don't wait for success—create it 🔥

https://t.co/2ebjbMtArr

$NQ $QQQ $SPX $IWM $RTY $VIX $DXY  $AAPL $TSLA $PLTR $SNAP $FB $BB https://t.co/irdmBjxn1V",Don t wait for success create it NQ QQQ SPX IWM RTY VIX DXY AAPL TSLA PLTR SNAP FB BB,positive,AAPL,0,0
1859925492834742578,2024-11-22 11:42:47+00:00,"Couple of stats and quotes for the week ahead.

Join our discord:https://t.co/0D4PMTfgmo

$ES_F $NQ_F $YM_F $SPY $SPX $QQQ $TLT $FB $AMZN $AAPL $NVDA $NFLX $GOOGL $TSLA $XLK $XLE $XLF https://t.co/8bZdjeGQiQ",Couple of stats and quotes for the week ahead Join our discord ES F NQ F YM F SPY SPX QQQ TLT FB AMZN AAPL NVDA NFLX GOOGL TSLA XLK XLE XLF,neutral,AAPL,0,0
1859925489793806500,2024-11-22 11:42:47+00:00,"Only in our Discord!! No body does it like  us join here https://t.co/0VLfTzGcSc

$AAPL $AMZN $SPCE $MELI $GOOGL $TWTR $FB $NIO $DOCU $RKT $FUBO $SHOP $WMT $BABA https://t.co/9Wocw3fIkk",Only in our Discord No body does it like us join here AAPL AMZN SPCE MELI GOOGL TWTR FB NIO DOCU RKT FUBO SHOP WMT BABA,neutral,AAPL,0,0
1859925349834080611,2024-11-22 11:42:13+00:00,"Mainz Biomed's ColoAlert hits 97% sensitivity for CRC. Game-changer in diagnostics! 🚀💉 

Partnerships in Europe solidify its market presence.

#LFG #Culiacán #sbhawks #grandefratello #DaiShun $GOOG $NVDA $AAPL $BKKT $NVO https://t.co/hOISIgT61S",Mainz Biomed s ColoAlert hits 97 sensitivity for CRC Game changer in diagnostics Partnerships in Europe solidify its market presence LFG Culiac n sbhawks grandefratello DaiShun GOOG NVDA AAPL BKKT NVO,negative,AAPL,0,0
1859925333727940744,2024-11-22 11:42:09+00:00,"Another great week! I made over 66k, A big thank you to this community. 
https://t.co/pcdM9lpCxV

$POLA $AAPL $NETE $TSLA $OEG $SPI $AAL $QQQ $ADXS $CBAT $AMD $SRNE $MSFT https://t.co/JM28UDWtCI",Another great week I made over 66k A big thank you to this community POLA AAPL NETE TSLA OEG SPI AAL QQQ ADXS CBAT AMD SRNE MSFT,positive,AAPL,0,0
1859925250810740951,2024-11-22 11:41:50+00:00,"☛☛☛ Maximize profits. Stay patient and let the trade play out

Discord Link Here ➡️https://t.co/kuJ1UZ0qxs

$AAPL $VKTX $FFIE $AMC $GWAV $CRKN $SPY $GNS $HOLO $NVDA $CYN $BSFC https://t.co/XCIraoC7z3",Maximize profits Stay patient and let the trade play out Discord Link Here AAPL VKTX FFIE AMC GWAV CRKN SPY GNS HOLO NVDA CYN BSFC,neutral,AAPL,0,0
1859925215071109166,2024-11-22 11:41:41+00:00,"Thanks for the $1k
DISCORD 
https://t.co/qGAwHWZml6
Best stock trade Group out there!

$AMZN $AMD $SPY $QQQ $ATH $CCL $AMD $AAPL $MSFY $BA $BABA $GNUS https://t.co/Qm2iELLh2o",Thanks for the 1k DISCORD Best stock trade Group out there AMZN AMD SPY QQQ ATH CCL AMD AAPL MSFY BA BABA GNUS,positive,AAPL,0,0
1859925196586766722,2024-11-22 11:41:37+00:00,"Check out our discord group 
for trading Chatroom/community 
https://t.co/0D4PMTfgmo
☝️
📊📈
$EDSA
$KODK
$DOW
$GNUS
$IDEX
$BSBS
$TSLA
$TAOP
$JFK
$CEMI
$SPY
$SHOP
$AMZN 
$NVDA
$ROKU
$EBAY
$AMD
$AAPL https://t.co/aikcQumWYm",Check out our discord group for trading Chatroom community EDSA KODK DOW GNUS IDEX BSBS TSLA TAOP JFK CEMI SPY SHOP AMZN NVDA ROKU EBAY AMD AAPL,neutral,AAPL,0,0
1859925128492282270,2024-11-22 11:41:21+00:00,"New Free Options and Stock Discord! 
JOIN NOW!
https://t.co/0VLfTzGcSc

$AAPL $ZM $FB $SPY $AMD $QCOM $MSFT $MRNA $GILD $PYPL https://t.co/caibIS9Z8C",New Free Options and Stock Discord JOIN NOW AAPL ZM FB SPY AMD QCOM MSFT MRNA GILD PYPL,positive,AAPL,0,0
1859925096036716715,2024-11-22 11:41:13+00:00,"$SPY $QQQ $DIS $TSLA $SHOP $AMD $AAPL $SQ $AMZN $GLD $VXX $MSFT

Thanks to the discord group for the traders join here https://t.co/FiLMnHTiqe https://t.co/Li0takabKB",SPY QQQ DIS TSLA SHOP AMD AAPL SQ AMZN GLD VXX MSFT Thanks to the discord group for the traders join here,positive,AAPL,0,0
1859925044660752562,2024-11-22 11:41:01+00:00,"Our free stock trading Discord:-

Discord Link Here ➡️https://t.co/kuJ1UZ0qxs

$AAPL $VKTX $FFIE $AMC $GWAV $CRKN $SPY $GNS $HOLO $NVDA $CYN $BSFC $MULN https://t.co/FrgTEteLIo",Our free stock trading Discord Discord Link Here AAPL VKTX FFIE AMC GWAV CRKN SPY GNS HOLO NVDA CYN BSFC MULN,positive,AAPL,0,0
