id,created_at,text,cleaned_text,sentiment,keyword,likes,retweets
1861687582884798698,2024-11-27 08:24:42+00:00,"🔴🔴  You are invited to test drive PREMIUM features for 2 weeks!

via ⟶https://t.co/tshBa3fys1

📊
$SPAQ $JAKK $IDEX $BOXL $TSLA $NKLA $DKNG https://t.co/LmtVELFT7n",You are invited to test drive PREMIUM features for 2 weeks via SPAQ JAKK IDEX BOXL TSLA NKLA DKNG,neutral,TSLA,0,0
1861687536591999377,2024-11-27 08:24:31+00:00,"@Alekxrod I recently started adding all fully focused followers to $TSLA investor group on telegram where I usually post about all trading analysis 
Say hi 👋 to be added to the trading group       
Don't be left out
👇 👇

https://t.co/NAGLsJ28CN",I recently started adding all fully focused followers to TSLA investor group on telegram where I usually post about all trading analysis Say hi to be added to the trading group Don t be left out,negative,TSLA,0,0
1861687528580919590,2024-11-27 08:24:29+00:00,"For best alerts daily, join us!

Discord:https://t.co/C0ulmSENMO

$DSA $KODK $DOW $GNUS $IDEX $BOXL $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY https://t.co/bjKdvLG9OP",For best alerts daily join us Discord DSA KODK DOW GNUS IDEX BOXL TSLA SHOP AMZN NVDA ROKU EBAY,positive,TSLA,0,0
1861687525082828991,2024-11-27 08:24:29+00:00,"Discord-https://t.co/briKwU0fWq
 $NFLX  a better, more executive trading chat room ❤❤❤❤ 
Will teach and coach you analysis
$TSLA 
$SPY $UAVS $CETX $DKNG $QQQ  $AMAZ $AAPL $ER $M https://t.co/xMAACx16wC",Discord NFLX a better more executive trading chat room Will teach and coach you analysis TSLA SPY UAVS CETX DKNG QQQ AMAZ AAPL ER M,positive,TSLA,0,0
1861687523535106227,2024-11-27 08:24:28+00:00,"$LEMX coming big with best exchanges take a look at it 

$BTC $tsla $pepe $SOL $bnb $doge $floki $xrp $shib $nvda #Solana #Bitcoin #Ethereum #bullrun #chillguy $rwa https://t.co/ePHeU6KZG2",LEMX coming big with best exchanges take a look at it BTC tsla pepe SOL bnb doge floki xrp shib nvda Solana Bitcoin Ethereum bullrun chillguy rwa,positive,TSLA,0,0
1861687494179270988,2024-11-27 08:24:21+00:00,"@monacles27 I recently started adding all fully focused followers to $TSLA investor group on telegram where I usually post about all trading analysis 
Say hi 👋 to be added to the trading group       
Don't be left out
👇 👇

https://t.co/NAGLsJ28CN",I recently started adding all fully focused followers to TSLA investor group on telegram where I usually post about all trading analysis Say hi to be added to the trading group Don t be left out,negative,TSLA,0,0
1861687456258498670,2024-11-27 08:24:12+00:00,"@ShutUp73676819 I recently started adding all fully focused followers to $TSLA investor group on telegram where I usually post about all trading analysis 
Say hi 👋 to be added to the trading group       
Don't be left out
👇 👇

https://t.co/NAGLsJ28CN",I recently started adding all fully focused followers to TSLA investor group on telegram where I usually post about all trading analysis Say hi to be added to the trading group Don t be left out,negative,TSLA,0,0
1861687425602388311,2024-11-27 08:24:05+00:00,"@fend001 I recently started adding all fully focused followers to $TSLA investor group on telegram where I usually post about all trading analysis 
Say hi 👋 to be added to the trading group       
Don't be left out
👇 👇

https://t.co/NAGLsJ28CN",I recently started adding all fully focused followers to TSLA investor group on telegram where I usually post about all trading analysis Say hi to be added to the trading group Don t be left out,negative,TSLA,0,0
1861687408296894736,2024-11-27 08:24:01+00:00,"$SPY BUY THE DIP
https://t.co/tshBa3fys1

$TSLA $SPY $BOXL $AAPL $AYRO $ACHV $ABUS $TLRY https://t.co/atNvgVVwVl",SPY BUY THE DIP TSLA SPY BOXL AAPL AYRO ACHV ABUS TLRY,neutral,TSLA,0,0
1861687403494170868,2024-11-27 08:24:00+00:00,TESLA (TSLA) Stock : Elliott Wave Forecasting the Rally https://t.co/lnIwEjZyuP #TESLA #elliottwave #trading $TSLA #TSLA,TESLA TSLA Stock Elliott Wave Forecasting the Rally TESLA elliottwave trading TSLA TSLA,neutral,TSLA,0,0
1861687401984254149,2024-11-27 08:23:59+00:00,"Mainz Biomed's ColoAlert hits 97% CRC sensitivity. Diagnostics just got smarter!

#IslamabadMassacre $AAPL #WWERAW #Bbnaija  $TSLA $GOOGL #DaiShun",Mainz Biomed s ColoAlert hits 97 CRC sensitivity Diagnostics just got smarter IslamabadMassacre AAPL WWERAW Bbnaija TSLA GOOGL DaiShun,neutral,TSLA,0,0
1861687395550183607,2024-11-27 08:23:58+00:00,"@1st_turn_chaos I recently started adding all fully focused followers to $TSLA investor group on telegram where I usually post about all trading analysis 
Say hi 👋 to be added to the trading group       
Don't be left out
👇 👇

https://t.co/NAGLsJ28CN",turn chaos I recently started adding all fully focused followers to TSLA investor group on telegram where I usually post about all trading analysis Say hi to be added to the trading group Don t be left out,negative,TSLA,0,0
1861687357122191370,2024-11-27 08:23:49+00:00,"Best discord group over 80k members and even have their own app join here https://t.co/EtPiEoOGOu

$SPY $COIN $AMC $GME $BB $TSLA $AHT $VXIT https://t.co/h4daie3xVh",Best discord group over 80k members and even have their own app join here SPY COIN AMC GME BB TSLA AHT VXIT,positive,TSLA,0,0
1861687356903825890,2024-11-27 08:23:49+00:00,"@Mrcorgy I recently started adding all fully focused followers to $TSLA investor group on telegram where I usually post about all trading analysis 
Say hi 👋 to be added to the trading group       
Don't be left out
👇 👇

https://t.co/NAGLsJ28CN",I recently started adding all fully focused followers to TSLA investor group on telegram where I usually post about all trading analysis Say hi to be added to the trading group Don t be left out,negative,TSLA,0,0
1861687342794449062,2024-11-27 08:23:45+00:00,"Mainz Biomed’s focus on strategic initiatives in 2024 is paying off. Look for more growth in the next year as they expand their ColoAlert® business. 

$EXAS #WWERaw $TSLA #baystars #fishtanklive $CLSK #RHOP $GH $FGEN https://t.co/q0uCbFu9vu",Mainz Biomed s focus on strategic initiatives in 2024 is paying off Look for more growth in the next year as they expand their ColoAlert business EXAS WWERaw TSLA baystars fishtanklive CLSK RHOP GH FGEN,positive,TSLA,1,0
1861687330345472101,2024-11-27 08:23:42+00:00,$LLY $META $AAPL $TSLA $COIN $MSTR - focus today,LLY META AAPL TSLA COIN MSTR focus today,neutral,TSLA,1,0
1861687298112254254,2024-11-27 08:23:35+00:00,"**Most profitable trading community. Get up to 574% profits

Discord Link Here ➡ https://t.co/kuJ1UYZSHU

   $MULN $NFLX $QQQ $META $NVDA $GME $TTWO $AMAT $WMT $CBRL $TSLA https://t.co/YdiKJ3fagD",Most profitable trading community Get up to 574 profits Discord Link Here MULN NFLX QQQ META NVDA GME TTWO AMAT WMT CBRL TSLA,positive,TSLA,0,0
1861687254499860958,2024-11-27 08:23:24+00:00,"$LEMX live on probit and ready to moon 

$bnb $BTC $doge $pepe $SOL $shib $tsla $floki $xrp $nvda #Solana #Bitcoin #Ethereum #bullrun #chillguy https://t.co/jOzPSF1bJl",LEMX live on probit and ready to moon bnb BTC doge pepe SOL shib tsla floki xrp nvda Solana Bitcoin Ethereum bullrun chillguy,positive,TSLA,0,0
1861687232970563759,2024-11-27 08:23:19+00:00,"@LegendX697655 I recently started adding all fully focused followers to $TSLA investor group on telegram where I usually post about all trading analysis 
Say hi 👋 to be added to the trading group       
Don't be left out
👇 👇

https://t.co/NAGLsJ28CN",I recently started adding all fully focused followers to TSLA investor group on telegram where I usually post about all trading analysis Say hi to be added to the trading group Don t be left out,negative,TSLA,0,0
1861687204827079130,2024-11-27 08:23:12+00:00,"“Most winning trading community, Get next winning alerts here:https://t.co/uP8mHaCOEq

$SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $SPCE https://t.co/qTLgDwewyJ",Most winning trading community Get next winning alerts here SPY QQQ AMZN NVDA BA TSLA BABA AMD AAPL NFLX SPCE,positive,TSLA,0,0
1861687181510586864,2024-11-27 08:23:07+00:00,"@daltybrewer I recently started adding all fully focused followers to $TSLA investor group on telegram where I usually post about all trading analysis 
Say hi 👋 to be added to the trading group       
Don't be left out
👇 👇

https://t.co/NAGLsJ28CN",I recently started adding all fully focused followers to TSLA investor group on telegram where I usually post about all trading analysis Say hi to be added to the trading group Don t be left out,negative,TSLA,0,0
1861687169372619059,2024-11-27 08:23:04+00:00,"I've  made 36k  with them . If you really want to make a huge profit on trading .... Choose this professional chat:https://t.co/EtPiEoOGOu

$TSLA $NKLA $ROKU $AAPL $JPM $AMZN $MSFT $ZM $FB $NVDA $AAL $TQQQ $MVIS $GOOG https://t.co/56TI3BYvPi",I ve made 36k with them If you really want to make a huge profit on trading Choose this professional chat TSLA NKLA ROKU AAPL JPM AMZN MSFT ZM FB NVDA AAL TQQQ MVIS GOOG,positive,TSLA,0,0
1861687155967283482,2024-11-27 08:23:01+00:00,"STOCK, OPTIONS updates, alerts Free chatroom 
https://t.co/briKwU0fWq
Don't forget to take a trial!

$SPY $BABA $DVAX $ACB $OSTK $AMZN $TSLA $CCL $BILI $CVNA $DAL $WFC https://t.co/mFURcLNDHH",STOCK OPTIONS updates alerts Free chatroom Don t forget to take a trial SPY BABA DVAX ACB OSTK AMZN TSLA CCL BILI CVNA DAL WFC,positive,TSLA,0,0
1861687153081659715,2024-11-27 08:23:00+00:00,"Bast trading community
https://t.co/C0ulmSENMO

$SPY $INO  $BYFC $TSLA $ROKU $BOXL $AMZN $AYRO $BNGO $PHUN https://t.co/lcJErw0czm",Bast trading community SPY INO BYFC TSLA ROKU BOXL AMZN AYRO BNGO PHUN,neutral,TSLA,0,0
1861687107225559450,2024-11-27 08:22:49+00:00,"2024/11/26 one per day
💰Buying
$pltr long
$alar 
$ionq hold
$tsla long
$celh
$intc 
$nvts 
$path
$olo
$blde
$aspn
$roku
$tmdx
$hims
$etsy
$gct
$wbtn
$docn
$lfmd
$eh
$wulf initiate
$pags initiate
💵 SOLD out
$brze +20.7%
💻 Monitoring
$crwd
$snow
$bidu
$joby
🤔 What I'm missing? https://t.co/rdi9VGwasX",2024 11 26 one per day Buying pltr long alar ionq hold tsla long celh intc nvts path olo blde aspn roku tmdx hims etsy gct wbtn docn lfmd eh wulf initiate pags initiate SOLD out brze 20 7 Monitoring crwd snow bidu joby What I m missing,negative,TSLA,1,0
1861687099625263287,2024-11-27 08:22:47+00:00,"@babstude I recently started adding all fully focused followers to $TSLA investor group on telegram where I usually post about all trading analysis 
Say hi 👋 to be added to the trading group       
Don't be left out
👇 👇

https://t.co/NAGLsJ28CN",I recently started adding all fully focused followers to TSLA investor group on telegram where I usually post about all trading analysis Say hi to be added to the trading group Don t be left out,negative,TSLA,0,0
1861687066733748247,2024-11-27 08:22:39+00:00,@CuriousPejjy I am selling my property to buy more $TSLA.  I want to increase my number of shares. How many you Got Now?,I am selling my property to buy more TSLA I want to increase my number of shares How many you Got Now,positive,TSLA,0,0
1861687066595143785,2024-11-27 08:22:39+00:00,"@Alex01655363 I recently started adding all fully focused followers to $TSLA investor group on telegram where I usually post about all trading analysis 
Say hi 👋 to be added to the trading group       
Don't be left out
👇 👇

https://t.co/NAGLsJ28CN",I recently started adding all fully focused followers to TSLA investor group on telegram where I usually post about all trading analysis Say hi to be added to the trading group Don t be left out,negative,TSLA,0,0
1861687054306025820,2024-11-27 08:22:36+00:00,"Live Day-Trading room, Free access this room and get live alerts. Check out now.https://t.co/tshBa3fys1

$BABA $FB $BRK.B $BRK.A $TSM $V $WMT $JNJ $TSLA $PG $MA $NVDA $HD $JPM https://t.co/CipPJEmsPx",Live Day Trading room Free access this room and get live alerts Check out now BABA FB BRK B BRK A TSM V WMT JNJ TSLA PG MA NVDA HD JPM,positive,TSLA,0,0
1861687021502111963,2024-11-27 08:22:29+00:00,"@seekfatez I recently started adding all fully focused followers to $TSLA investor group on telegram where I usually post about all trading analysis 
Say hi 👋 to be added to the trading group       
Don't be left out
👇 👇

https://t.co/NAGLsJ28CN",I recently started adding all fully focused followers to TSLA investor group on telegram where I usually post about all trading analysis Say hi to be added to the trading group Don t be left out,negative,TSLA,0,0
1861686990120288499,2024-11-27 08:22:21+00:00,"@walkabout_man I recently started adding all fully focused followers to $TSLA investor group on telegram where I usually post about all trading analysis 
Say hi 👋 to be added to the trading group       
Don't be left out
👇 👇

https://t.co/NAGLsJ28CN",man I recently started adding all fully focused followers to TSLA investor group on telegram where I usually post about all trading analysis Say hi to be added to the trading group Don t be left out,negative,TSLA,0,0
1861686974064505121,2024-11-27 08:22:17+00:00,Just deposited $120 dollars in my Charles Schwab account. Thinking to buy dividend stocks and growth stocks. $100 to $1 Million dollars. Let’s see what happens. Buying growth stocks like $TSLA and dividends stocks like $PEP,Just deposited 120 dollars in my Charles Schwab account Thinking to buy dividend stocks and growth stocks 100 to 1 Million dollars Let s see what happens Buying growth stocks like TSLA and dividends stocks like PEP,neutral,TSLA,0,0
1861686957534806521,2024-11-27 08:22:13+00:00,"@TradableAstro I recently started adding all fully focused followers to $TSLA investor group on telegram where I usually post about all trading analysis 
Say hi 👋 to be added to the trading group       
Don't be left out
👇 👇

https://t.co/NAGLsJ28CN",I recently started adding all fully focused followers to TSLA investor group on telegram where I usually post about all trading analysis Say hi to be added to the trading group Don t be left out,negative,TSLA,0,0
1861686949477793972,2024-11-27 08:22:11+00:00,"“Most winning trading community, Get next winning alerts here:https://t.co/EtPiEoOGOu

$SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $SPCE https://t.co/6XKuMYW6w9",Most winning trading community Get next winning alerts here SPY QQQ AMZN NVDA BA TSLA BABA AMD AAPL NFLX SPCE,positive,TSLA,0,0
1861686920654274598,2024-11-27 08:22:05+00:00,"@Nagetheworld I recently started adding all fully focused followers to $TSLA investor group on telegram where I usually post about all trading analysis 
Say hi 👋 to be added to the trading group       
Don't be left out
👇 👇

https://t.co/NAGLsJ28CN",I recently started adding all fully focused followers to TSLA investor group on telegram where I usually post about all trading analysis Say hi to be added to the trading group Don t be left out,negative,TSLA,0,0
1861686890627506595,2024-11-27 08:21:57+00:00,This will be my first post on X as I want to share and grow my excitement to become financially free with the use of $TSLA shares and options. I am on the start of my journey and I hope that we can connect a lot of people to achieve the same goal. Let me know in the comments… https://t.co/vezHFoe6fu,This will be my first post on X as I want to share and grow my excitement to become financially free with the use of TSLA shares and options I am on the start of my journey and I hope that we can connect a lot of people to achieve the same goal Let me know in the comments,positive,TSLA,0,0
1861686887502528887,2024-11-27 08:21:57+00:00,"@nahuacapital I recently started adding all fully focused followers to $TSLA investor group on telegram where I usually post about all trading analysis 
Say hi 👋 to be added to the trading group       
Don't be left out
👇 👇

https://t.co/NAGLsJ28CN",I recently started adding all fully focused followers to TSLA investor group on telegram where I usually post about all trading analysis Say hi to be added to the trading group Don t be left out,negative,TSLA,0,0
1861686882842620003,2024-11-27 08:21:55+00:00,"Best discord group for the traders join here

Discord Link Here➡ https://t.co/kuJ1UYZSHU   $CRKN $SPY $GNS $HOLO $NVDA $CYN $BSFC $MULN $TSLA $NFLX $QQQ $META $AAPL https://t.co/kgPzhJjjQt",Best discord group for the traders join here Discord Link Here CRKN SPY GNS HOLO NVDA CYN BSFC MULN TSLA NFLX QQQ META AAPL,positive,TSLA,0,0
1861686877259997563,2024-11-27 08:21:54+00:00,"I don't usually day trade, but this one worked itself out! $SMCI +350% 

https://t.co/briKwU0fWq

HOLDING 
$PLTR
$AAPL
$M

Watching:
$SPY $UVXY $TSLA $MGM $IWM https://t.co/zAyI6dXQf6",I don t usually day trade but this one worked itself out SMCI 350 HOLDING PLTR AAPL M Watching SPY UVXY TSLA MGM IWM,negative,TSLA,0,0
1861686850399736182,2024-11-27 08:21:48+00:00,"@SixStreetball I recently started adding all fully focused followers to $TSLA investor group on telegram where I usually post about all trading analysis 
Say hi 👋 to be added to the trading group       
Don't be left out
👇 👇

https://t.co/NAGLsJ28CN",I recently started adding all fully focused followers to TSLA investor group on telegram where I usually post about all trading analysis Say hi to be added to the trading group Don t be left out,negative,TSLA,0,0
1861686828681601262,2024-11-27 08:21:43+00:00,"$LEMX live on probit time to join movement 

$floki $SOL $bnb $BTC $pepe $doge $tsla $shib $xrp $nvda #Solana #Bitcoin #Ethereum #bullrun #chillguy $rwa https://t.co/DXfelgRS45",LEMX live on probit time to join movement floki SOL bnb BTC pepe doge tsla shib xrp nvda Solana Bitcoin Ethereum bullrun chillguy rwa,positive,TSLA,2,0
1861686809421287915,2024-11-27 08:21:38+00:00,"Mainz Biomed clinical data proves its mettle: unmatched CRC sensitivity and European dominance. Next, the U.S. FDA! 

$HOLO $NVDA $TSLA #GMMTV2025 #WWENXT  #Pakistan $GLNG $IRTC $TWST https://t.co/faK9sFG99V",Mainz Biomed clinical data proves its mettle unmatched CRC sensitivity and European dominance Next the U S FDA HOLO NVDA TSLA GMMTV2025 WWENXT Pakistan GLNG IRTC TWST,positive,TSLA,0,0
1861686808167489742,2024-11-27 08:21:38+00:00,"@WholeMarsBlog $TSLA is a shit stock. A meme stock. Based on shit fundamentals. And propped up by a cult of retards.

People who trust @elonmusk or @tesla are bona fide retards.",TSLA is a shit stock A meme stock Based on shit fundamentals And propped up by a cult of retards People who trust or are bona fide retards,negative,TSLA,0,0
1861686803574501851,2024-11-27 08:21:37+00:00,"@lidokidz I recently started adding all fully focused followers to $TSLA investor group on telegram where I usually post about all trading analysis 
Say hi 👋 to be added to the trading group       
Don't be left out
👇 👇

https://t.co/NAGLsJ28CN",I recently started adding all fully focused followers to TSLA investor group on telegram where I usually post about all trading analysis Say hi to be added to the trading group Don t be left out,negative,TSLA,0,0
1861686778719265166,2024-11-27 08:21:31+00:00,"Highest success rate and get instant help and updates and free trials join us https://t.co/EtPiEoOGOu

$SPY , $TSLA, $QQQ , $AAPL, $BBIG, $CSTM, $ASO, $BABA, $VZ, $AMD, $FB, $GILD https://t.co/JndaNUtIiW",Highest success rate and get instant help and updates and free trials join us SPY TSLA QQQ AAPL BBIG CSTM ASO BABA VZ AMD FB GILD,positive,TSLA,0,0
1861686750768177438,2024-11-27 08:21:24+00:00,"Most Profitable trading community 
Join our discord group 
https://t.co/briKwU0fWq

$SPY $TSLA $NIO $QQQ $ORCL $PM $PT $S $SQ $MRO $F https://t.co/J9JBS0H99K",Most Profitable trading community Join our discord group SPY TSLA NIO QQQ ORCL PM PT S SQ MRO F,positive,TSLA,0,0
1861686742257995865,2024-11-27 08:21:22+00:00,"@Da_TeslaGuy I recently started adding all fully focused followers to $TSLA investor group on telegram where I usually post about all trading analysis 
Say hi 👋 to be added to the trading group       
Don't be left out
👇 👇

https://t.co/NAGLsJ28CN",TeslaGuy I recently started adding all fully focused followers to TSLA investor group on telegram where I usually post about all trading analysis Say hi to be added to the trading group Don t be left out,negative,TSLA,0,0
1861686741494833367,2024-11-27 08:21:22+00:00,"$TSLA $ES $YM $AMZN $BA $GS $JPM $IBM $LRCX $C $GOOG 
Stay at home safe and earn money at home by trading marketplace safe.
Click here:https://t.co/tshBa3fys1 https://t.co/5RKFo7iXDl",TSLA ES YM AMZN BA GS JPM IBM LRCX C GOOG Stay at home safe and earn money at home by trading marketplace safe Click here,positive,TSLA,0,0
1861686693113291195,2024-11-27 08:21:10+00:00,"@W11235813213455 I recently started adding all fully focused followers to $TSLA investor group on telegram where I usually post about all trading analysis 
Say hi 👋 to be added to the trading group       
Don't be left out
👇 👇

https://t.co/NAGLsJ28CN",I recently started adding all fully focused followers to TSLA investor group on telegram where I usually post about all trading analysis Say hi to be added to the trading group Don t be left out,negative,TSLA,0,0
1861686682858463358,2024-11-27 08:21:08+00:00,"Follow us if you find our Alerts useful https://t.co/uP8mHaCOEq

$SPY $AAPL $TSLA $AMC $NFLX $UPST $PLTR $SNAP $FB $BB https://t.co/lM8wMzySnV",Follow us if you find our Alerts useful SPY AAPL TSLA AMC NFLX UPST PLTR SNAP FB BB,positive,TSLA,0,0
1861686675086205067,2024-11-27 08:21:06+00:00,"Alerts before spikes and right as big news drops Free discord chatroom  Discord Link Here ➡ https://t.co/kuJ1UYZSHU
$NVDA $AAPL $TSLA $GME $GWAV $AMC $SPY $HOLO $FSRN $NVDA $DUO https://t.co/a4v2W2EAIq",Alerts before spikes and right as big news drops Free discord chatroom Discord Link Here NVDA AAPL TSLA GME GWAV AMC SPY HOLO FSRN NVDA DUO,positive,TSLA,0,0
1861686669742846340,2024-11-27 08:21:05+00:00,Rally up the troops $tsla https://t.co/lwzlRiwdwb,Rally up the troops tsla,neutral,TSLA,0,0
1861686662666887543,2024-11-27 08:21:03+00:00,"Free Stock trading discord:https://t.co/C0ulmSENMO

$GE $AAL $DIS $DAL $AAPL $MSFT $TSLA $SQ $NFLX $SPY $ROKU $SPCE $INO $UVXY $VXX $RAD https://t.co/GfEG261P8m",Free Stock trading discord GE AAL DIS DAL AAPL MSFT TSLA SQ NFLX SPY ROKU SPCE INO UVXY VXX RAD,positive,TSLA,0,0
1861686642936782900,2024-11-27 08:20:58+00:00,"@W11235813213455 I recently started adding all fully focused followers to $TSLA investor group on telegram where I usually post about all trading analysis 
Say hi 👋 to be added to the trading group       
Don't be left out
👇 👇

https://t.co/NAGLsJ28CN",I recently started adding all fully focused followers to TSLA investor group on telegram where I usually post about all trading analysis Say hi to be added to the trading group Don t be left out,negative,TSLA,0,0
1861686633512452249,2024-11-27 08:20:56+00:00,"ALWAYS zoom out the chart to see what’s really going on. 
https://t.co/EtPiEoOGOu

$LCID $AMZN $MSFT $BOXL $AAPL $SPY $TSLA $FB $GOOG https://t.co/ioW1qD6GLM",ALWAYS zoom out the chart to see what s really going on LCID AMZN MSFT BOXL AAPL SPY TSLA FB GOOG,positive,TSLA,0,0
1861686612045832683,2024-11-27 08:20:51+00:00,"@dannysaigal I recently started adding all fully focused followers to $TSLA investor group on telegram where I usually post about all trading analysis 
Say hi 👋 to be added to the trading group       
Don't be left out
👇 👇

https://t.co/NAGLsJ28CN",I recently started adding all fully focused followers to TSLA investor group on telegram where I usually post about all trading analysis Say hi to be added to the trading group Don t be left out,negative,TSLA,0,0
1861686565321482278,2024-11-27 08:20:40+00:00,"Thanks &gt;https://t.co/tshBa3fys1
earn around $9k THANKS. 

$TSLA $FSLY $VXRT $WKHS $CARV $XLF $WFC $SPOT $UBER $GNUS https://t.co/WVAIOn3NuF",Thanks gt earn around 9k THANKS TSLA FSLY VXRT WKHS CARV XLF WFC SPOT UBER GNUS,positive,TSLA,0,0
1861686543317926230,2024-11-27 08:20:35+00:00,"@Videnak2 I recently started adding all fully focused followers to $TSLA investor group on telegram where I usually post about all trading analysis 
Say hi 👋 to be added to the trading group       
Don't be left out
👇 👇

https://t.co/NAGLsJ28CN",I recently started adding all fully focused followers to TSLA investor group on telegram where I usually post about all trading analysis Say hi to be added to the trading group Don t be left out,negative,TSLA,0,0
1861686534828634519,2024-11-27 08:20:33+00:00,"Entries &amp; exits Daily! 
Discord link below👇

https://t.co/C0ulmSENMO

$SOLO $BYFC $TSLA $SPY $BOXL $AAPL $AYRO $BNGO $DKNG https://t.co/5FrNlTAx5z",Entries amp exits Daily Discord link below SOLO BYFC TSLA SPY BOXL AAPL AYRO BNGO DKNG,neutral,TSLA,0,0
1861686511671881956,2024-11-27 08:20:27+00:00,"For best alerts daily, join us!

Discord:https://t.co/AADLwXjBZW

$DSA $KODK $DOW $GNUS $IDEX $BOXL $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY https://t.co/jzuXhxrEjB",For best alerts daily join us Discord DSA KODK DOW GNUS IDEX BOXL TSLA SHOP AMZN NVDA ROKU EBAY,positive,TSLA,0,0
1861686506462568892,2024-11-27 08:20:26+00:00,"@ECcoupling I recently started adding all fully focused followers to $TSLA investor group on telegram where I usually post about all trading analysis 
Say hi 👋 to be added to the trading group       
Don't be left out
👇 👇

https://t.co/NAGLsJ28CN",I recently started adding all fully focused followers to TSLA investor group on telegram where I usually post about all trading analysis Say hi to be added to the trading group Don t be left out,negative,TSLA,0,0
